Date,Neutral,Anti,Pro
3/22/2017,1,12,2
3/23/2017,4,0,0
3/24/2017,0,3,9
3/25/2017,2,1,16
3/26/2017,2,0,2
3/27/2017,75,0,1
3/28/2017,22,1,13
3/29/2017,13,4,7
3/30/2017,4,6,1
3/31/2017,5,8,14
04/01/2017,7,3,7
04/02/2017,44,11,17
04/03/2017,16,16,55
04/04/2017,10,1,17
04/05/2017,12,0,8
04/06/2017,12,0,19
04/07/2017,3,1,5
04/08/2017,2,0,8
04/09/2017,3,1,12
04/10/2017,8,0,9
04/11/2017,5,3,2
04/12/2017,8,0,1
4/13/2017,30,1,18
4/14/2017,10,0,16
4/15/2017,0,7,4
4/16/2017,4,1,2
4/17/2017,8,0,0
4/18/2017,9,2,0
4/19/2017,10,6,3
4/20/2017,0,24,31
4/21/2017,6,11,4
4/22/2017,15,0,2
4/23/2017,8,0,2
4/24/2017,11,2,6
4/25/2017,1,1,2
4/26/2017,3,4,5
4/27/2017,9,3,8
4/28/2017,8,1,4
4/29/2017,7,1,0
4/30/2017,1,1,1
05/01/2017,1,3,4
05/02/2017,19,0,1
05/03/2017,3,1,7
05/04/2017,2,2,1
05/05/2017,5,2,5
05/06/2017,10,0,5
05/07/2017,2,4,12
05/08/2017,1,4,1
05/09/2017,9,1,5
05/10/2017,0,1,6
05/11/2017,3,1,15
05/12/2017,0,6,10
5/13/2017,0,1,14
5/14/2017,0,1,5
5/15/2017,4,1,2
5/16/2017,2,2,1
5/17/2017,10,0,9
5/18/2017,64,0,14
5/19/2017,29,0,7
5/20/2017,14,1,5
5/21/2017,4,4,2
5/22/2017,15,6,0
5/23/2017,22,6,1
5/24/2017,10,1,6
5/25/2017,6,1,0
5/26/2017,7,0,0
5/27/2017,8,25,17
5/28/2017,12,6,22
5/29/2017,26,2,10
5/30/2017,7,0,17
5/31/2017,5,1,2
06/01/2017,9,3,3
06/02/2017,21,0,4
06/03/2017,6,5,3
06/04/2017,0,5,2
06/05/2017,6,4,5
06/06/2017,10,2,14
06/07/2017,41,0,8
06/08/2017,195,0,25
06/09/2017,22,0,5
06/10/2017,23,2,7
06/11/2017,1,5,4
06/12/2017,12,3,1
6/13/2017,4,0,12
6/14/2017,6,0,4
6/15/2017,4,0,8
6/16/2017,2,10,0
6/17/2017,1,1,2
6/18/2017,0,0,12
6/19/2017,2,2,2
6/20/2017,5,6,7
6/21/2017,3,5,1
6/22/2017,0,3,6
6/23/2017,3,6,2
6/24/2017,0,7,6
6/25/2017,4,3,0
6/26/2017,0,4,2
6/27/2017,6,1,1
6/28/2017,0,0,7
6/29/2017,2,5,3
6/30/2017,1,3,1
07/01/2017,2,2,10
07/02/2017,31,7,14
07/03/2017,65,0,3
07/04/2017,58,0,22
07/05/2017,57,26,45
07/06/2017,10,8,20
07/07/2017,12,8,6
07/08/2017,17,3,11
07/09/2017,15,0,2
07/10/2017,15,1,9
07/11/2017,0,2,20
07/12/2017,9,3,5
7/13/2017,12,0,3
7/14/2017,5,0,2
7/15/2017,1,2,11
7/16/2017,0,0,13
7/17/2017,4,1,19
7/18/2017,17,1,4
7/19/2017,5,4,12
7/20/2017,2,7,5
7/21/2017,13,0,25
7/22/2017,4,10,5
7/23/2017,2,3,6
7/24/2017,2,3,4
7/25/2017,4,6,14
7/26/2017,1,10,12
7/27/2017,0,5,20
7/28/2017,6,5,8
7/29/2017,0,1,7
7/30/2017,6,2,8
7/31/2017,6,6,3
08/01/2017,2,0,11
08/02/2017,8,1,8
08/03/2017,5,10,4
08/04/2017,0,20,11
08/05/2017,6,7,1
08/06/2017,11,1,7
08/07/2017,0,8,8
08/08/2017,7,14,3
08/09/2017,2,3,13
08/10/2017,3,0,2
08/11/2017,1,3,10
08/12/2017,0,1,2
8/13/2017,0,0,9
8/14/2017,1,11,1
8/15/2017,6,0,11
8/16/2017,16,2,2
8/17/2017,7,16,5
8/18/2017,11,8,14
8/19/2017,17,2,8
8/20/2017,2,4,9
8/21/2017,0,8,24
8/22/2017,8,2,26
8/23/2017,3,3,8
8/24/2017,3,18,3
8/25/2017,0,2,4
8/26/2017,1,4,0
8/27/2017,0,0,5
8/28/2017,1,1,2
8/29/2017,0,2,8
8/30/2017,1,1,0
8/31/2017,42,0,157
09/01/2017,8,0,18
09/02/2017,7,1,2
09/03/2017,1,7,8
09/04/2017,0,9,62
09/05/2017,4,0,11
09/06/2017,8,10,12
09/07/2017,8,1,20
09/08/2017,5,12,6
09/09/2017,0,9,8
09/10/2017,2,5,10
09/11/2017,9,3,11
09/12/2017,6,0,17
9/13/2017,6,9,6
9/14/2017,19,16,21
9/15/2017,1,2,1
9/16/2017,3,1,3
9/17/2017,0,1,8
9/18/2017,9,4,13
9/19/2017,1,15,5
9/20/2017,0,4,7
9/21/2017,27,0,14
9/22/2017,10,0,26
9/23/2017,1,1,47
9/24/2017,0,5,5
9/25/2017,7,1,1
9/26/2017,2,2,5
9/27/2017,0,6,0
9/28/2017,0,7,1
9/29/2017,1,9,1
9/30/2017,0,0,8
10/01/2017,0,1,4
10/02/2017,2,1,2
10/03/2017,1,0,8
10/04/2017,3,2,0
10/05/2017,2,1,3
10/06/2017,0,0,4
10/07/2017,0,5,5
10/08/2017,0,6,1
10/09/2017,2,4,1
10/10/2017,3,0,0
10/11/2017,3,1,0
10/12/2017,2,4,0
10/13/2017,6,0,5
10/14/2017,3,3,3
10/15/2017,0,0,2
10/16/2017,0,4,4
10/17/2017,2,0,9
10/18/2017,9,0,10
10/19/2017,94,0,52
10/20/2017,138,0,80
10/21/2017,55,8,18
10/22/2017,30,0,5
10/23/2017,38,0,3
10/24/2017,63,3,15
10/25/2017,22,13,22
10/26/2017,18,2,18
10/27/2017,12,5,4
10/28/2017,8,12,2
10/29/2017,1,1,12
10/30/2017,6,8,5
10/31/2017,6,6,0
11/01/2017,7,1,7
11/02/2017,0,4,3
11/03/2017,2,6,2
11/04/2017,5,0,7
11/05/2017,0,4,5
11/06/2017,3,1,6
11/07/2017,6,9,7
11/08/2017,4,0,11
11/09/2017,7,7,1
11/10/2017,2,1,4
11/11/2017,0,1,9
11/12/2017,0,6,0
11/13/2017,0,7,2
11/14/2017,0,6,5
11/15/2017,3,10,0
11/16/2017,0,1,6
11/17/2017,0,2,11
11/18/2017,0,6,4
11/19/2017,0,6,1
11/20/2017,0,10,4
11/21/2017,5,5,3
11/22/2017,1,4,0
11/23/2017,0,24,20
11/24/2017,0,32,8
11/25/2017,0,4,6
11/26/2017,0,1,6
11/27/2017,0,4,6
11/28/2017,0,3,27
11/29/2017,0,1,9
11/30/2017,0,3,3
12/01/2017,0,10,2
12/02/2017,1,7,6
12/03/2017,0,4,6
12/04/2017,6,5,3
12/05/2017,0,4,12
12/06/2017,0,5,31
12/07/2017,4,7,2
12/08/2017,7,6,2
12/09/2017,0,7,2
12/10/2017,0,5,4
12/11/2017,7,1,9
12/12/2017,14,3,8
12/13/2017,12,2,5
12/14/2017,12,0,2
12/15/2017,26,3,3
12/16/2017,24,3,0
12/17/2017,15,8,4
12/18/2017,67,0,14
12/19/2017,33,7,17
12/20/2017,106,5,15
12/21/2017,101,2,11
12/22/2017,16,12,3
12/23/2017,13,0,10
12/24/2017,3,1,5
12/25/2017,0,2,1
12/26/2017,0,1,11
12/27/2017,0,3,11
12/28/2017,1,3,14
12/29/2017,0,15,3
12/30/2017,2,0,4
12/31/2017,1,3,4
01/01/2018,2,44,38
01/02/2018,0,17,46
01/03/2018,7,21,11
01/04/2018,32,61,26
01/05/2018,27,42,58
01/06/2018,1,1,27
01/07/2018,0,16,12
01/08/2018,4,6,5
01/09/2018,8,11,3
01/10/2018,10,4,4
01/11/2018,20,11,2
01/12/2018,8,6,1
1/13/2018,0,6,8
1/14/2018,15,17,5
1/15/2018,22,0,2
1/16/2018,9,15,4
1/17/2018,0,13,8
1/18/2018,9,12,2
1/19/2018,8,2,0
1/20/2018,0,5,10
1/21/2018,0,5,2
1/22/2018,1,22,0
1/23/2018,0,12,8
1/24/2018,0,3,10
1/25/2018,50,5,29
1/26/2018,101,0,32
1/27/2018,49,1,4
1/28/2018,15,9,0
1/29/2018,122,0,0
1/30/2018,290,2,108
1/31/2018,300,0,524
02/01/2018,68,51,81
02/02/2018,34,11,14
02/03/2018,6,23,3
02/04/2018,24,1,10
02/05/2018,9,17,0
02/06/2018,17,11,2
02/07/2018,50,2,1
02/08/2018,26,4,7
02/09/2018,8,13,0
02/10/2018,3,8,2
02/11/2018,27,14,2
02/12/2018,28,0,10
2/13/2018,63,0,4
2/14/2018,18,3,3
2/15/2018,12,12,3
2/16/2018,7,11,0
2/17/2018,3,6,2
2/18/2018,6,10,6
2/19/2018,3,11,4
2/20/2018,12,2,2
2/21/2018,21,2,4
2/22/2018,10,9,6
2/23/2018,17,0,2
2/24/2018,1,30,1
2/25/2018,0,38,2
2/26/2018,0,12,3
2/27/2018,5,11,3
2/28/2018,8,6,0
03/01/2018,9,0,5
03/02/2018,7,5,6
03/03/2018,0,3,4
03/04/2018,0,4,3
03/05/2018,6,4,4
03/06/2018,10,2,2
03/07/2018,9,5,3
03/08/2018,0,2,5
03/09/2018,0,3,2
03/10/2018,10,5,9
03/11/2018,10,7,10
03/12/2018,3,4,0
3/13/2018,7,5,2
3/14/2018,4,9,3
3/15/2018,15,17,1
3/16/2018,21,1,2
3/17/2018,8,2,1
3/18/2018,0,9,3
3/19/2018,49,4,7
3/20/2018,26,18,1
3/21/2018,19,7,11
3/22/2018,6,2,8
3/23/2018,5,17,0
3/24/2018,0,3,8
3/25/2018,2,5,3
3/26/2018,11,0,0
3/27/2018,9,2,13
3/28/2018,9,6,4
3/29/2018,0,6,6
3/30/2018,3,2,1
3/31/2018,0,2,4
04/01/2018,2,5,1
04/02/2018,1,1,9
04/03/2018,25,0,18
04/04/2018,40,4,13
04/05/2018,4,1,5
04/06/2018,4,7,0
04/07/2018,2,2,3
04/08/2018,1,8,0
04/09/2018,8,9,2
04/10/2018,7,2,5
04/11/2018,11,12,1
04/12/2018,7,60,0
4/13/2018,0,13,8
4/14/2018,4,11,4
4/15/2018,4,5,0
4/16/2018,10,4,5
4/17/2018,9,13,4
4/18/2018,4,16,1
4/19/2018,12,19,0
4/20/2018,0,39,38
4/21/2018,0,26,41
4/22/2018,0,10,7
4/23/2018,1,17,13
4/24/2018,0,8,7
4/25/2018,3,6,4
4/26/2018,0,3,0
4/27/2018,0,5,14
4/28/2018,0,5,24
4/29/2018,0,21,8
4/30/2018,8,2,16
05/01/2018,18,8,4
05/02/2018,6,6,4
05/03/2018,13,1,3
05/04/2018,1,6,3
05/05/2018,4,3,3
05/06/2018,1,0,9
05/07/2018,12,1,0
05/08/2018,5,10,2
05/09/2018,10,5,7
05/10/2018,5,9,3
05/11/2018,1,15,3
05/12/2018,1,6,5
5/13/2018,7,5,3
5/14/2018,1,3,3
5/15/2018,4,3,5
5/16/2018,4,1,14
5/17/2018,4,8,1
5/18/2018,1,4,0
5/19/2018,0,3,3
5/20/2018,1,9,2
5/21/2018,2,7,4
5/22/2018,19,27,8
5/23/2018,97,0,16
5/24/2018,19,14,15
5/25/2018,9,11,6
5/26/2018,0,0,9
5/27/2018,11,4,2
5/28/2018,9,3,2
5/29/2018,5,3,2
5/30/2018,0,6,4
5/31/2018,1,10,2
06/01/2018,0,5,0
06/02/2018,1,5,3
06/03/2018,6,5,5
06/04/2018,6,3,4
06/05/2018,6,10,2
06/06/2018,18,3,8
06/07/2018,12,6,6
06/08/2018,8,21,11
06/09/2018,1,3,1
06/10/2018,0,8,3
06/11/2018,9,0,4
06/12/2018,5,9,6
6/13/2018,9,1,17
6/14/2018,2,10,4
6/15/2018,0,0,3
6/16/2018,11,0,0
6/17/2018,6,5,2
6/18/2018,9,7,3
6/19/2018,30,7,2
6/20/2018,107,18,63
6/21/2018,48,2,28
6/22/2018,20,1,13
6/23/2018,0,3,10
6/24/2018,23,1,9
6/25/2018,22,0,2
6/26/2018,15,8,2
6/27/2018,13,6,2
6/28/2018,3,7,6
6/29/2018,9,2,12
6/30/2018,11,5,2
07/01/2018,9,3,3
07/02/2018,6,5,3
07/03/2018,18,1,11
07/04/2018,15,1,5
07/05/2018,16,6,1
07/06/2018,25,5,1
07/07/2018,1,6,17
07/08/2018,8,2,11
07/09/2018,15,1,8
07/10/2018,4,9,7
07/11/2018,16,2,8
07/12/2018,14,7,0
7/13/2018,11,0,2
7/14/2018,5,6,4
7/15/2018,11,2,0
7/16/2018,0,7,0
7/17/2018,1,3,7
7/18/2018,0,1,11
7/19/2018,0,1,12
7/20/2018,7,12,0
7/21/2018,1,8,2
7/22/2018,2,6,5
7/23/2018,43,11,24
7/24/2018,182,0,7
7/25/2018,206,14,41
7/26/2018,119,1,45
7/27/2018,57,0,48
7/28/2018,27,9,9
7/29/2018,11,10,9
7/30/2018,7,15,20
7/31/2018,89,8,42
08/01/2018,52,4,3
08/02/2018,27,1,8
08/03/2018,10,0,10
08/04/2018,8,1,20
08/05/2018,19,4,22
08/06/2018,10,2,3
08/07/2018,6,4,14
08/08/2018,3,3,7
08/09/2018,7,0,9
08/10/2018,5,3,1
08/11/2018,3,2,0
08/12/2018,0,3,10
8/13/2018,3,3,10
8/14/2018,12,4,2
8/15/2018,3,3,14
8/16/2018,17,4,14
8/17/2018,14,0,10
8/18/2018,4,0,12
8/19/2018,0,1,14
8/20/2018,7,7,6
8/21/2018,5,6,5
8/22/2018,0,10,2
8/23/2018,0,6,5
8/24/2018,7,9,3
8/25/2018,7,0,1
8/26/2018,1,1,1
8/27/2018,6,5,6
8/28/2018,7,11,4
8/29/2018,3,2,13
8/30/2018,8,21,5
8/31/2018,0,15,0
09/01/2018,2,5,3
09/02/2018,0,11,4
09/03/2018,65,7,0
09/04/2018,15,6,1
09/05/2018,13,3,10
09/06/2018,24,0,3
09/07/2018,1,19,9
09/08/2018,0,5,21
09/09/2018,0,7,5
09/10/2018,4,4,0
09/11/2018,5,7,9
09/12/2018,4,13,0
9/13/2018,0,14,2
9/14/2018,0,28,1
9/15/2018,2,8,1
9/16/2018,0,7,5
9/17/2018,10,12,0
9/18/2018,26,13,3
9/19/2018,14,11,11
9/20/2018,6,13,2
9/21/2018,1,15,9
9/22/2018,13,11,4
9/23/2018,9,3,5
9/24/2018,6,0,11
9/25/2018,3,18,8
9/26/2018,11,1,10
9/27/2018,4,15,1
9/28/2018,8,5,1
9/29/2018,17,10,5
9/30/2018,1,6,4
10/01/2018,7,1,2
10/02/2018,3,7,3
10/03/2018,6,4,19
10/04/2018,17,4,14
10/05/2018,23,6,2
10/06/2018,4,3,1
10/07/2018,1,4,0
10/08/2018,8,20,3
10/09/2018,16,10,0
10/10/2018,36,24,3
10/11/2018,22,33,5
10/12/2018,13,13,5
10/13/2018,3,21,1
10/14/2018,114,34,18
10/15/2018,38,9,7
10/16/2018,24,15,9
10/17/2018,117,36,67
10/18/2018,54,10,53
10/19/2018,13,14,14
10/20/2018,24,9,9
10/21/2018,11,11,13
10/22/2018,35,18,7
10/23/2018,39,6,10
10/24/2018,6,3,19
10/25/2018,25,4,20
10/26/2018,34,1,11
10/27/2018,27,10,13
10/28/2018,11,4,9
10/29/2018,34,0,13
10/30/2018,9,3,0
10/31/2018,18,2,4
11/01/2018,16,8,6
11/02/2018,20,2,2
11/03/2018,6,0,8
11/04/2018,9,5,7
11/05/2018,0,9,23
11/06/2018,11,10,11
11/07/2018,59,12,33
11/08/2018,74,14,6
11/09/2018,25,17,7
11/10/2018,10,10,2
11/11/2018,3,3,0
11/12/2018,10,4,4
11/13/2018,6,11,12
11/14/2018,6,22,10
11/15/2018,18,11,1
11/16/2018,3,8,7
11/17/2018,6,11,9
11/18/2018,0,19,7
11/19/2018,13,4,5
11/20/2018,20,8,6
11/21/2018,17,16,3
11/22/2018,8,7,7
11/23/2018,3,13,1
11/24/2018,2,5,4
11/25/2018,9,1,15
11/26/2018,23,5,8
11/27/2018,1,32,1
11/28/2018,23,19,7
11/29/2018,90,6,23
11/30/2018,12,13,7
12/01/2018,7,16,6
12/02/2018,4,11,1
12/03/2018,12,25,2
12/04/2018,9,17,3
12/05/2018,43,1,7
12/06/2018,15,1,6
12/07/2018,4,1,11
12/08/2018,3,0,14
12/09/2018,8,2,1
12/10/2018,25,6,4
12/11/2018,279,0,174
12/12/2018,44,2,78
12/13/2018,30,30,15
12/14/2018,5,2,29
12/15/2018,7,1,37
12/16/2018,34,1,40
12/17/2018,238,0,60
12/18/2018,208,1,106
12/19/2018,78,4,60
12/20/2018,14,12,21
12/21/2018,21,24,7
12/22/2018,4,3,19
12/23/2018,5,14,5
12/24/2018,6,2,7
12/25/2018,0,3,10
12/26/2018,11,0,17
12/27/2018,1,14,20
12/28/2018,11,14,5
12/29/2018,0,15,24
12/30/2018,0,6,30
12/31/2018,0,14,5
01/01/2019,0,15,4
01/02/2019,0,31,11
01/03/2019,4,10,9
01/04/2019,7,27,2
01/05/2019,3,20,10
01/06/2019,0,14,6
01/07/2019,2,14,2
01/08/2019,15,14,6
01/09/2019,28,17,6
01/10/2019,8,37,4
01/11/2019,5,16,2
01/12/2019,19,8,5
1/13/2019,0,6,13
1/14/2019,11,41,1
1/15/2019,10,28,2
1/16/2019,5,23,8
1/17/2019,11,14,1
1/18/2019,23,12,4
1/19/2019,1,11,5
1/20/2019,9,15,2
1/21/2019,9,30,6
1/22/2019,21,28,80
1/23/2019,22,57,10
1/24/2019,3,22,15
1/25/2019,18,7,20
1/26/2019,2,18,10
1/27/2019,1,21,6
1/28/2019,16,19,5
1/29/2019,4,10,8
1/30/2019,1,23,4
1/31/2019,5,35,3
02/01/2019,2,10,6
02/02/2019,0,11,3
02/03/2019,0,1,29
02/04/2019,13,3,22
02/05/2019,18,4,3
02/06/2019,8,6,4
02/07/2019,7,13,6
02/08/2019,5,13,12
02/09/2019,0,7,5
02/10/2019,19,22,16
02/11/2019,16,31,16
02/12/2019,0,29,2
2/13/2019,0,49,0
2/14/2019,8,35,3
2/15/2019,8,9,10
2/16/2019,24,20,8
2/17/2019,22,41,0
2/18/2019,17,91,1
2/19/2019,67,17,12
2/20/2019,16,5,21
2/21/2019,7,16,9
2/22/2019,0,11,10
2/23/2019,0,0,10
2/24/2019,0,12,5
2/25/2019,1,10,6
2/26/2019,39,3,10
2/27/2019,4,8,7
2/28/2019,13,6,7
03/01/2019,16,11,2
03/02/2019,40,1,45
03/03/2019,10,22,28
03/04/2019,3,10,12
03/05/2019,0,9,18
03/06/2019,1,22,6
03/07/2019,9,27,0
03/08/2019,0,24,20
03/09/2019,28,2,13
03/10/2019,26,3,28
03/11/2019,0,13,32
03/12/2019,0,11,0
3/13/2019,0,8,8
3/14/2019,3,17,3
3/15/2019,1,5,2
3/16/2019,1,5,2
3/17/2019,0,0,5
3/18/2019,1,4,11
3/19/2019,10,0,8
3/20/2019,0,16,4
3/21/2019,0,3,6
3/22/2019,0,67,0
3/23/2019,0,90,0
3/24/2019,0,18,5
3/25/2019,0,8,5
3/26/2019,2,5,4
3/27/2019,14,1,4
3/28/2019,6,6,2
3/29/2019,0,7,9
3/30/2019,0,11,1
3/31/2019,0,8,3
04/01/2019,0,3,2
04/02/2019,0,2,12
04/03/2019,0,6,11
04/04/2019,17,11,5
04/05/2019,5,63,10
04/06/2019,0,15,7
04/07/2019,2,12,0
04/08/2019,0,2,3
04/09/2019,0,0,3
04/10/2019,0,2,9
04/11/2019,2,6,3
04/12/2019,0,2,5
4/13/2019,0,5,3
4/14/2019,0,10,0
4/15/2019,0,4,3
4/16/2019,21,0,16
4/17/2019,56,0,11
4/18/2019,4,11,4
4/19/2019,0,7,7
4/20/2019,0,35,4
4/21/2019,0,33,5
4/22/2019,2,9,7
4/23/2019,59,2,33
4/24/2019,0,5,11
4/25/2019,0,1,6
4/26/2019,2,10,4
4/27/2019,0,5,17
4/28/2019,9,0,6
4/29/2019,15,4,0
4/30/2019,7,16,15
05/01/2019,9,0,12
05/02/2019,14,1,7
05/03/2019,19,8,7
05/04/2019,3,9,10
05/05/2019,60,26,34
05/06/2019,306,4,74
05/07/2019,448,72,151
05/08/2019,167,102,167
05/09/2019,78,2,106
05/10/2019,24,14,19
05/11/2019,3,11,6
05/12/2019,4,9,6
5/13/2019,53,18,26
5/14/2019,26,23,24
5/15/2019,18,13,19
5/16/2019,20,6,16
5/17/2019,3,11,14
5/18/2019,1,17,2
5/19/2019,8,12,1
5/20/2019,7,5,1
5/21/2019,6,4,3
5/22/2019,10,18,6
5/23/2019,0,13,8
5/24/2019,16,17,1
5/25/2019,0,4,6
5/26/2019,0,23,4
5/27/2019,4,7,5
5/28/2019,9,13,1
5/29/2019,0,8,4
5/30/2019,125,16,54
5/31/2019,33,8,16
06/01/2019,5,21,4
06/02/2019,14,12,5
06/03/2019,0,2,7
06/04/2019,5,4,19
06/05/2019,1,15,4
06/06/2019,0,11,3
06/07/2019,3,11,8
06/08/2019,0,6,1
06/09/2019,0,11,12
06/10/2019,126,41,19
06/11/2019,24,35,13
06/12/2019,52,63,46
6/13/2019,35,28,39
6/14/2019,25,9,4
6/15/2019,10,7,15
6/16/2019,0,3,7
6/17/2019,9,24,13
6/18/2019,14,28,11
6/19/2019,1,23,15
6/20/2019,3,42,1
6/21/2019,2,25,19
6/22/2019,1,10,0
6/23/2019,11,15,0
6/24/2019,3,23,14
6/25/2019,11,18,2
6/26/2019,0,29,7
6/27/2019,0,2,9
6/28/2019,0,8,6
6/29/2019,0,8,9
6/30/2019,12,4,6
07/01/2019,5,10,2
07/02/2019,5,19,2
07/03/2019,0,10,0
07/04/2019,0,11,3
07/05/2019,1,9,4
07/06/2019,0,17,1
07/07/2019,0,7,9
07/08/2019,17,35,5
07/09/2019,43,44,0
07/10/2019,42,6,12
07/11/2019,50,10,7
07/12/2019,34,7,12
7/13/2019,8,26,5
7/14/2019,1,6,9
7/15/2019,1,11,5
7/16/2019,0,8,8
7/17/2019,6,12,2
7/18/2019,10,17,2
7/19/2019,22,7,2
7/20/2019,7,13,4
7/21/2019,11,10,3
7/22/2019,11,19,8
7/23/2019,0,8,9
7/24/2019,2,17,2
7/25/2019,31,7,1
7/26/2019,16,7,2
7/27/2019,6,2,3
7/28/2019,0,0,8
7/29/2019,0,23,17
7/30/2019,6,14,16
7/31/2019,6,15,15
08/01/2019,11,19,1
08/02/2019,3,6,3
08/03/2019,0,2,17
08/04/2019,0,1,1
08/05/2019,0,9,2
08/06/2019,6,1,9
08/07/2019,4,1,15
08/08/2019,10,7,12
08/09/2019,0,18,7
08/10/2019,22,14,14
08/11/2019,1,39,3
08/12/2019,2,55,2
8/13/2019,7,41,15
8/14/2019,15,25,7
8/15/2019,15,15,1
8/16/2019,21,12,6
8/17/2019,31,41,11
8/18/2019,14,20,7
8/19/2019,24,26,16
8/20/2019,10,11,21
8/21/2019,1,10,10
8/22/2019,14,10,0
8/23/2019,11,11,0
8/24/2019,6,13,3
8/25/2019,5,4,7
8/26/2019,1,8,7
8/27/2019,13,17,1
8/28/2019,0,3,42
8/29/2019,0,1,73
8/30/2019,0,29,10
8/31/2019,0,29,8
09/01/2019,2,17,14
09/02/2019,43,10,12
09/03/2019,211,0,54
09/04/2019,145,3,49
09/05/2019,37,8,15
09/06/2019,44,20,32
09/07/2019,20,10,31
09/08/2019,12,3,6
09/09/2019,33,0,15
09/10/2019,8,13,14
09/11/2019,71,7,25
09/12/2019,45,2,13
9/13/2019,60,34,2
9/14/2019,36,33,23
9/15/2019,45,34,28
9/16/2019,43,22,24
9/17/2019,4,10,5
9/18/2019,17,8,56
9/19/2019,22,40,8
9/20/2019,22,26,7
9/21/2019,33,11,6
9/22/2019,9,31,7
9/23/2019,11,13,0
9/24/2019,2,13,12
9/25/2019,27,25,12
9/26/2019,11,11,23
9/27/2019,0,21,8
9/28/2019,5,13,0
9/29/2019,3,30,12
9/30/2019,5,7,24
10/01/2019,0,12,13
10/02/2019,3,5,0
10/03/2019,0,9,2
10/04/2019,0,0,24
10/05/2019,0,11,3
10/06/2019,0,9,6
10/07/2019,10,5,4
10/08/2019,9,22,26
10/09/2019,11,22,3
10/10/2019,0,15,10
10/11/2019,0,9,6
10/12/2019,0,3,5
10/13/2019,0,6,2
10/14/2019,8,2,4
10/15/2019,4,6,6
10/16/2019,3,7,11
10/17/2019,21,13,0
10/18/2019,0,17,5
10/19/2019,0,22,1
10/20/2019,5,8,2
10/21/2019,65,16,46
10/22/2019,42,15,51
10/23/2019,8,50,56
10/24/2019,1,33,61
10/25/2019,0,0,82
10/26/2019,0,0,67
10/27/2019,4,6,21
10/28/2019,0,10,6
10/29/2019,16,6,0
10/30/2019,11,5,3
10/31/2019,2,19,7
11/01/2019,0,11,0
11/02/2019,3,17,9
11/03/2019,0,12,8
11/04/2019,5,38,5
11/05/2019,3,18,2
11/06/2019,0,14,12
11/07/2019,7,17,22
11/08/2019,6,13,15
11/09/2019,0,9,9
11/10/2019,6,17,5
11/11/2019,11,12,0
11/12/2019,3,18,3
11/13/2019,15,23,12
11/14/2019,9,41,20
11/15/2019,10,26,0
11/16/2019,16,20,0
11/17/2019,12,20,0
11/18/2019,3,21,87
11/19/2019,0,32,8
11/20/2019,9,24,15
11/21/2019,38,8,18
11/22/2019,14,26,0
11/23/2019,3,3,11
11/24/2019,1,0,18
11/25/2019,13,4,16
11/26/2019,5,11,12
11/27/2019,10,7,8
11/28/2019,4,28,4
11/29/2019,0,24,4
11/30/2019,4,3,14
12/01/2019,16,10,2
12/02/2019,16,9,0
12/03/2019,465,102,165
12/04/2019,113,123,200
12/05/2019,71,59,170
12/06/2019,55,1,109
12/07/2019,35,28,28
12/08/2019,43,8,29
12/09/2019,21,17,1
12/10/2019,0,38,13
12/11/2019,42,19,1
12/12/2019,21,13,7
12/13/2019,0,12,22
12/14/2019,1,4,21
12/15/2019,2,0,18
12/16/2019,6,17,13
12/17/2019,0,4,14
12/18/2019,27,3,17
12/19/2019,29,10,1
12/20/2019,11,9,7
12/21/2019,6,7,2
12/22/2019,0,4,7
12/23/2019,1,5,4
12/24/2019,0,11,15
12/25/2019,0,4,6
12/26/2019,0,2,1
12/27/2019,0,6,5
12/28/2019,2,7,4
12/29/2019,0,3,13
12/30/2019,0,6,3
12/31/2019,8,5,3
01/01/2020,0,15,10
01/02/2020,6,27,0
01/03/2020,3,16,5
01/04/2020,0,15,7
01/05/2020,0,4,8
01/06/2020,0,1,5
01/07/2020,0,13,9
01/08/2020,4,10,12
01/09/2020,0,10,16
01/10/2020,0,8,1
01/11/2020,0,0,6
01/12/2020,0,3,2
1/13/2020,1,2,6
1/14/2020,0,0,13
1/15/2020,0,4,6
1/16/2020,1,3,8
1/17/2020,10,21,45
1/18/2020,1,4,20
1/19/2020,1,0,34
1/20/2020,0,2,14
1/21/2020,13,5,7
1/22/2020,1,4,17
1/23/2020,5,0,8
1/24/2020,0,8,10
1/25/2020,0,2,4
1/26/2020,0,0,5
1/27/2020,0,8,7
1/28/2020,26,5,26
1/29/2020,1,2,22
1/30/2020,5,10,4
1/31/2020,2,7,10
02/01/2020,0,12,8
02/02/2020,0,6,15
02/03/2020,21,9,21
02/04/2020,2,11,0
02/05/2020,4,10,1
02/06/2020,0,1,5
02/07/2020,0,0,37
02/08/2020,12,0,48
02/09/2020,7,0,11
02/10/2020,0,0,16
02/11/2020,1,0,19
02/12/2020,4,0,9
2/13/2020,0,0,13
2/14/2020,12,5,6
2/15/2020,5,4,2
2/16/2020,11,7,6
2/17/2020,6,17,22
2/18/2020,38,12,7
2/19/2020,19,22,13
2/20/2020,64,2,24
2/21/2020,32,78,29
2/22/2020,15,24,1
2/23/2020,14,8,31
2/24/2020,27,5,23
2/25/2020,3,15,9
2/26/2020,0,11,25
2/27/2020,0,15,6
2/28/2020,0,12,9
2/29/2020,0,3,4
