Date,Neutral,Anti,Pro
3/22/2017,24,47,22
3/23/2017,37,32,6
3/24/2017,23,17,30
3/25/2017,21,38,47
3/26/2017,44,5,24
3/27/2017,203,16,2
3/28/2017,81,17,15
3/29/2017,85,13,16
3/30/2017,42,21,5
3/31/2017,37,20,52
4/1/2017,44,3,34
4/2/2017,111,59,16
4/3/2017,50,42,114
4/4/2017,42,59,28
4/5/2017,67,47,10
4/6/2017,26,76,43
4/7/2017,25,41,15
4/8/2017,16,33,20
4/9/2017,26,12,47
4/10/2017,61,2,35
4/11/2017,27,19,27
4/12/2017,47,26,12
4/13/2017,60,34,39
4/14/2017,46,28,27
4/15/2017,10,58,25
4/16/2017,44,18,14
4/17/2017,51,17,27
4/18/2017,67,40,32
4/19/2017,84,29,49
4/20/2017,1,95,244
4/21/2017,41,94,83
4/22/2017,76,14,3
4/23/2017,42,19,15
4/24/2017,45,57,25
4/25/2017,8,10,41
4/26/2017,0,63,23
4/27/2017,52,23,35
4/28/2017,54,10,43
4/29/2017,56,27,10
4/30/2017,34,53,4
5/1/2017,25,36,15
5/2/2017,90,28,7
5/3/2017,39,42,22
5/4/2017,23,32,13
5/5/2017,44,17,17
5/6/2017,27,50,13
5/7/2017,21,30,31
5/8/2017,19,36,16
5/9/2017,20,56,12
5/10/2017,18,28,27
5/11/2017,45,40,55
5/12/2017,9,41,22
5/13/2017,23,2,45
5/14/2017,0,29,31
5/15/2017,24,36,24
5/16/2017,30,30,10
5/17/2017,38,38,26
5/18/2017,158,42,22
5/19/2017,99,12,11
5/20/2017,41,23,32
5/21/2017,14,37,20
5/22/2017,43,38,12
5/23/2017,70,31,4
5/24/2017,50,17,19
5/25/2017,72,49,0
5/26/2017,46,4,46
5/27/2017,18,100,49
5/28/2017,47,47,48
5/29/2017,52,59,26
5/30/2017,37,21,33
5/31/2017,48,16,13
6/1/2017,130,59,22
6/2/2017,156,25,31
6/3/2017,54,30,8
6/4/2017,25,48,16
6/5/2017,46,30,15
6/6/2017,44,17,30
6/7/2017,94,25,6
6/8/2017,313,0,48
6/9/2017,86,9,22
6/10/2017,76,25,10
6/11/2017,13,32,12
6/12/2017,49,18,11
6/13/2017,19,40,71
6/14/2017,37,56,13
6/15/2017,24,27,26
6/16/2017,38,48,15
6/17/2017,11,22,18
6/18/2017,3,6,48
6/19/2017,21,24,12
6/20/2017,20,13,20
6/21/2017,28,37,9
6/22/2017,16,17,31
6/23/2017,27,10,40
6/24/2017,8,47,18
6/25/2017,22,24,10
6/26/2017,1,47,30
6/27/2017,22,19,8
6/28/2017,11,11,55
6/29/2017,38,34,42
6/30/2017,41,32,18
7/1/2017,14,10,38
7/2/2017,98,6,17
7/3/2017,155,10,0
7/4/2017,235,24,31
7/5/2017,174,61,102
7/6/2017,45,53,45
7/7/2017,55,35,23
7/8/2017,72,35,7
7/9/2017,46,39,22
7/10/2017,42,37,24
7/11/2017,29,13,25
7/12/2017,30,65,29
7/13/2017,63,10,28
7/14/2017,33,19,16
7/15/2017,21,14,78
7/16/2017,1,5,75
7/17/2017,26,52,63
7/18/2017,65,33,18
7/19/2017,35,21,61
7/20/2017,27,50,52
7/21/2017,174,273,8
7/22/2017,23,109,16
7/23/2017,43,51,1
7/24/2017,101,54,9
7/25/2017,89,122,4
7/26/2017,90,189,7
7/27/2017,74,98,15
7/28/2017,86,85,1
7/29/2017,11,48,17
7/30/2017,51,26,40
7/31/2017,36,52,17
8/1/2017,50,90,8
8/2/2017,75,88,3
8/3/2017,79,65,9
8/4/2017,1,70,94
8/5/2017,30,42,10
8/6/2017,48,26,18
8/7/2017,12,38,46
8/8/2017,27,41,16
8/9/2017,26,18,45
8/10/2017,32,32,7
8/11/2017,36,39,27
8/12/2017,2,36,34
8/13/2017,6,27,38
8/14/2017,28,58,2
8/15/2017,41,21,25
8/16/2017,33,19,19
8/17/2017,72,58,8
8/18/2017,39,51,30
8/19/2017,45,40,25
8/20/2017,7,50,30
8/21/2017,17,78,65
8/22/2017,41,27,70
8/23/2017,23,26,61
8/24/2017,17,58,34
8/25/2017,16,13,44
8/26/2017,11,42,15
8/27/2017,8,15,31
8/28/2017,28,20,18
8/29/2017,10,45,17
8/30/2017,45,17,9
8/31/2017,93,0,286
9/1/2017,53,5,50
9/2/2017,47,20,15
9/3/2017,33,27,60
9/4/2017,0,37,282
9/5/2017,17,41,43
9/6/2017,69,44,35
9/7/2017,82,66,28
9/8/2017,29,66,22
9/9/2017,27,44,24
9/10/2017,20,12,44
9/11/2017,44,56,15
9/12/2017,45,18,39
9/13/2017,30,39,26
9/14/2017,76,79,43
9/15/2017,99,43,2
9/16/2017,58,44,6
9/17/2017,10,38,30
9/18/2017,52,31,47
9/19/2017,28,56,30
9/20/2017,12,69,23
9/21/2017,74,9,19
9/22/2017,27,43,42
9/23/2017,17,19,79
9/24/2017,10,43,11
9/25/2017,49,25,12
9/26/2017,25,14,31
9/27/2017,16,48,8
9/28/2017,16,64,9
9/29/2017,7,54,20
9/30/2017,0,10,46
10/1/2017,11,38,20
10/2/2017,12,36,28
10/3/2017,33,6,42
10/4/2017,30,12,30
10/5/2017,18,18,36
10/6/2017,0,18,43
10/7/2017,5,24,27
10/8/2017,3,33,32
10/9/2017,14,35,12
10/10/2017,75,30,9
10/11/2017,32,37,17
10/12/2017,31,39,12
10/13/2017,47,15,11
10/14/2017,31,13,24
10/15/2017,6,23,26
10/16/2017,1,66,29
10/17/2017,36,37,28
10/18/2017,68,19,30
10/19/2017,175,0,86
10/20/2017,178,0,181
10/21/2017,99,30,38
10/22/2017,50,16,25
10/23/2017,51,39,21
10/24/2017,106,9,61
10/25/2017,80,40,30
10/26/2017,52,56,32
10/27/2017,71,37,4
10/28/2017,17,65,7
10/29/2017,5,47,26
10/30/2017,42,28,21
10/31/2017,40,48,4
11/1/2017,37,24,26
11/2/2017,9,59,18
11/3/2017,24,54,13
11/4/2017,28,9,36
11/5/2017,0,40,31
11/6/2017,9,47,22
11/7/2017,22,37,27
11/8/2017,36,9,44
11/9/2017,38,57,15
11/10/2017,35,67,25
11/11/2017,0,2,117
11/12/2017,3,97,16
11/13/2017,0,82,25
11/14/2017,4,62,27
11/15/2017,19,116,2
11/16/2017,0,88,26
11/17/2017,0,51,41
11/18/2017,0,52,23
11/19/2017,0,55,25
11/20/2017,19,26,28
11/21/2017,30,35,33
11/22/2017,0,59,16
11/23/2017,1,83,114
11/24/2017,0,67,75
11/25/2017,0,25,66
11/26/2017,0,0,118
11/27/2017,6,23,56
11/28/2017,7,18,87
11/29/2017,6,0,109
11/30/2017,50,25,26
12/1/2017,0,60,38
12/2/2017,6,35,30
12/3/2017,0,14,41
12/4/2017,23,48,25
12/5/2017,0,16,63
12/6/2017,5,21,68
12/7/2017,29,34,18
12/8/2017,22,55,26
12/9/2017,2,50,26
12/10/2017,6,28,24
12/11/2017,12,39,29
12/12/2017,66,17,38
12/13/2017,33,27,31
12/14/2017,73,30,6
12/15/2017,62,13,35
12/16/2017,74,39,3
12/17/2017,2,105,40
12/18/2017,136,11,36
12/19/2017,58,137,4
12/20/2017,351,53,25
12/21/2017,164,43,4
12/22/2017,45,43,4
12/23/2017,33,33,26
12/24/2017,8,16,36
12/25/2017,0,4,35
12/26/2017,0,18,52
12/27/2017,4,26,34
12/28/2017,6,25,39
12/29/2017,14,30,26
12/30/2017,3,9,32
12/31/2017,0,11,49
1/1/2018,41,32,77
1/2/2018,8,60,88
1/3/2018,32,49,77
1/4/2018,66,66,187
1/5/2018,63,96,158
1/6/2018,0,0,283
1/7/2018,0,35,153
1/8/2018,13,48,31
1/9/2018,34,64,39
1/10/2018,46,36,46
1/11/2018,56,31,26
1/12/2018,41,27,36
1/13/2018,19,41,31
1/14/2018,0,84,7
1/15/2018,34,28,28
1/16/2018,21,54,21
1/17/2018,6,48,39
1/18/2018,22,61,23
1/19/2018,24,52,16
1/20/2018,1,28,71
1/21/2018,0,49,30
1/22/2018,8,72,37
1/23/2018,0,109,20
1/24/2018,2,76,42
1/25/2018,51,114,33
1/26/2018,116,76,53
1/27/2018,87,28,4
1/28/2018,18,45,31
1/29/2018,182,1,16
1/30/2018,411,50,178
1/31/2018,211,0,1109
2/1/2018,105,201,206
2/2/2018,86,27,52
2/3/2018,34,37,45
2/4/2018,41,45,40
2/5/2018,39,75,11
2/6/2018,37,104,5
2/7/2018,94,27,13
2/8/2018,60,43,29
2/9/2018,30,61,24
2/10/2018,2,38,60
2/11/2018,51,64,22
2/12/2018,89,34,17
2/13/2018,110,6,44
2/14/2018,93,25,25
2/15/2018,122,14,35
2/16/2018,59,24,33
2/17/2018,39,45,27
2/18/2018,36,32,30
2/19/2018,28,42,36
2/20/2018,50,45,12
2/21/2018,68,42,13
2/22/2018,23,83,14
2/23/2018,79,50,3
2/24/2018,0,78,56
2/25/2018,0,63,73
2/26/2018,1,60,49
2/27/2018,24,33,54
2/28/2018,35,44,21
3/1/2018,19,37,48
3/2/2018,23,22,43
3/3/2018,9,32,18
3/4/2018,6,36,10
3/5/2018,10,27,26
3/6/2018,39,43,14
3/7/2018,27,37,22
3/8/2018,1,22,48
3/9/2018,0,20,71
3/10/2018,27,43,54
3/11/2018,37,25,48
3/12/2018,74,41,6
3/13/2018,34,63,21
3/14/2018,7,57,29
3/15/2018,58,54,24
3/16/2018,33,107,6
3/17/2018,42,60,11
3/18/2018,8,70,25
3/19/2018,112,71,13
3/20/2018,60,77,11
3/21/2018,77,34,41
3/22/2018,26,26,37
3/23/2018,25,54,11
3/24/2018,0,36,46
3/25/2018,19,37,20
3/26/2018,52,15,26
3/27/2018,64,40,38
3/28/2018,44,46,27
3/29/2018,3,30,34
3/30/2018,18,21,15
3/31/2018,3,38,43
4/1/2018,14,37,24
4/2/2018,2,22,53
4/3/2018,73,10,55
4/4/2018,98,9,27
4/5/2018,13,11,46
4/6/2018,15,58,35
4/7/2018,13,79,15
4/8/2018,12,46,7
4/9/2018,18,46,36
4/10/2018,22,37,50
4/11/2018,63,55,10
4/12/2018,12,159,22
4/13/2018,0,54,79
4/14/2018,49,33,28
4/15/2018,27,44,20
4/16/2018,84,14,44
4/17/2018,38,60,37
4/18/2018,29,87,28
4/19/2018,37,107,13
4/20/2018,7,96,254
4/21/2018,1,51,264
4/22/2018,0,116,28
4/23/2018,6,123,26
4/24/2018,24,68,16
4/25/2018,12,27,43
4/26/2018,0,40,22
4/27/2018,1,25,94
4/28/2018,0,22,122
4/29/2018,25,32,94
4/30/2018,28,24,82
5/1/2018,37,46,40
5/2/2018,11,70,33
5/3/2018,43,52,26
5/4/2018,0,53,35
5/5/2018,17,41,29
5/6/2018,9,2,65
5/7/2018,53,42,28
5/8/2018,17,50,36
5/9/2018,44,50,37
5/10/2018,42,44,58
5/11/2018,26,65,31
5/12/2018,13,75,26
5/13/2018,31,23,23
5/14/2018,17,39,23
5/15/2018,15,19,43
5/16/2018,15,27,60
5/17/2018,21,50,52
5/18/2018,0,89,31
5/19/2018,1,37,26
5/20/2018,5,39,39
5/21/2018,15,66,53
5/22/2018,63,45,37
5/23/2018,105,23,80
5/24/2018,39,45,57
5/25/2018,28,66,33
5/26/2018,0,45,24
5/27/2018,30,40,14
5/28/2018,46,29,19
5/29/2018,7,56,28
5/30/2018,0,44,28
5/31/2018,1,36,43
6/1/2018,2,63,11
6/2/2018,2,37,39
6/3/2018,1,43,32
6/4/2018,28,17,24
6/5/2018,10,52,24
6/6/2018,22,49,33
6/7/2018,25,35,32
6/8/2018,43,38,27
6/9/2018,2,34,35
6/10/2018,7,32,31
6/11/2018,51,14,29
6/12/2018,31,38,52
6/13/2018,19,81,40
6/14/2018,0,83,33
6/15/2018,8,5,39
6/16/2018,57,17,35
6/17/2018,40,36,14
6/18/2018,29,39,12
6/19/2018,71,49,1
6/20/2018,168,11,98
6/21/2018,79,3,68
6/22/2018,18,11,85
6/23/2018,0,38,60
6/24/2018,17,35,145
6/25/2018,74,26,14
6/26/2018,61,61,9
6/27/2018,52,35,6
6/28/2018,13,28,65
6/29/2018,25,46,19
6/30/2018,48,33,22
7/1/2018,33,36,29
7/2/2018,34,29,22
7/3/2018,22,24,44
7/4/2018,55,12,24
7/5/2018,44,30,15
7/6/2018,33,51,24
7/7/2018,0,15,107
7/8/2018,49,10,53
7/9/2018,36,5,39
7/10/2018,14,56,49
7/11/2018,53,32,13
7/12/2018,30,30,13
7/13/2018,60,17,8
7/14/2018,25,12,35
7/15/2018,45,19,0
7/16/2018,2,46,18
7/17/2018,8,26,52
7/18/2018,0,41,39
7/19/2018,4,10,66
7/20/2018,0,73,24
7/21/2018,3,33,33
7/22/2018,7,33,32
7/23/2018,85,45,57
7/24/2018,276,57,29
7/25/2018,304,0,167
7/26/2018,225,0,128
7/27/2018,119,61,143
7/28/2018,49,80,47
7/29/2018,15,109,30
7/30/2018,71,43,65
7/31/2018,168,47,79
8/1/2018,129,46,10
8/2/2018,47,41,57
8/3/2018,36,49,36
8/4/2018,19,15,119
8/5/2018,51,41,88
8/6/2018,49,30,41
8/7/2018,11,17,84
8/8/2018,6,44,41
8/9/2018,44,7,27
8/10/2018,30,20,22
8/11/2018,19,57,13
8/12/2018,7,67,54
8/13/2018,14,62,57
8/14/2018,36,40,29
8/15/2018,2,58,58
8/16/2018,20,62,43
8/17/2018,58,39,30
8/18/2018,25,5,49
8/19/2018,0,9,65
8/20/2018,23,51,24
8/21/2018,21,41,51
8/22/2018,4,49,34
8/23/2018,1,43,43
8/24/2018,14,57,17
8/25/2018,92,28,10
8/26/2018,43,65,14
8/27/2018,50,63,12
8/28/2018,14,99,52
8/29/2018,22,59,59
8/30/2018,14,102,25
8/31/2018,0,80,28
9/1/2018,16,40,11
9/2/2018,11,59,13
9/3/2018,58,64,48
9/4/2018,80,58,14
9/5/2018,29,36,28
9/6/2018,53,10,58
9/7/2018,14,90,131
9/8/2018,3,22,211
9/9/2018,0,40,76
9/10/2018,18,66,19
9/11/2018,19,63,57
9/12/2018,12,78,49
9/13/2018,6,91,50
9/14/2018,0,64,172
9/15/2018,13,19,120
9/16/2018,6,40,44
9/17/2018,37,81,44
9/18/2018,86,61,23
9/19/2018,56,52,62
9/20/2018,38,100,15
9/21/2018,5,135,43
9/22/2018,44,38,32
9/23/2018,38,52,9
9/24/2018,12,35,193
9/25/2018,1,116,107
9/26/2018,40,10,60
9/27/2018,30,45,23
9/28/2018,49,45,23
9/29/2018,28,42,25
9/30/2018,4,61,26
10/1/2018,16,53,42
10/2/2018,4,73,29
10/3/2018,33,48,42
10/4/2018,48,83,39
10/5/2018,71,43,20
10/6/2018,43,41,8
10/7/2018,28,52,8
10/8/2018,36,59,37
10/9/2018,46,48,15
10/10/2018,82,37,32
10/11/2018,78,78,29
10/12/2018,10,103,33
10/13/2018,3,56,60
10/14/2018,177,83,71
10/15/2018,77,25,36
10/16/2018,79,33,40
10/17/2018,187,50,166
10/18/2018,113,36,93
10/19/2018,48,23,48
10/20/2018,40,30,47
10/21/2018,11,63,33
10/22/2018,90,55,10
10/23/2018,87,46,16
10/24/2018,46,43,46
10/25/2018,47,44,38
10/26/2018,67,50,26
10/27/2018,40,70,43
10/28/2018,26,39,38
10/29/2018,106,5,41
10/30/2018,15,46,31
10/31/2018,62,20,26
11/1/2018,37,55,18
11/2/2018,52,15,11
11/3/2018,9,13,48
11/4/2018,14,39,40
11/5/2018,3,19,111
11/6/2018,1,74,85
11/7/2018,111,49,90
11/8/2018,85,61,51
11/9/2018,44,88,30
11/10/2018,17,58,16
11/11/2018,26,39,12
11/12/2018,6,77,36
11/13/2018,5,58,66
11/14/2018,8,42,87
11/15/2018,28,61,33
11/16/2018,3,66,42
11/17/2018,18,100,31
11/18/2018,1,53,66
11/19/2018,69,37,27
11/20/2018,68,23,34
11/21/2018,51,51,30
11/22/2018,3,50,61
11/23/2018,8,52,26
11/24/2018,6,39,25
11/25/2018,27,22,55
11/26/2018,40,36,61
11/27/2018,0,81,66
11/28/2018,16,58,69
11/29/2018,205,21,80
11/30/2018,34,60,49
12/1/2018,17,44,60
12/2/2018,12,25,63
12/3/2018,33,97,48
12/4/2018,13,56,43
12/5/2018,80,2,80
12/6/2018,37,32,36
12/7/2018,34,21,50
12/8/2018,8,12,50
12/9/2018,52,41,3
12/10/2018,67,76,8
12/11/2018,298,1,427
12/12/2018,91,31,219
12/13/2018,78,69,84
12/14/2018,39,33,91
12/15/2018,42,36,71
12/16/2018,81,36,61
12/17/2018,252,0,179
12/18/2018,214,4,289
12/19/2018,87,36,189
12/20/2018,13,44,88
12/21/2018,60,75,10
12/22/2018,17,23,38
12/23/2018,24,47,23
12/24/2018,21,8,22
12/25/2018,4,32,40
12/26/2018,55,14,51
12/27/2018,5,48,68
12/28/2018,45,44,34
12/29/2018,5,10,98
12/30/2018,2,14,79
12/31/2018,10,22,56
1/1/2019,0,37,53
1/2/2019,0,55,71
1/3/2019,7,44,45
1/4/2019,14,99,25
1/5/2019,10,77,32
1/6/2019,5,50,53
1/7/2019,10,56,38
1/8/2019,34,67,57
1/9/2019,44,61,29
1/10/2019,16,77,56
1/11/2019,3,52,47
1/12/2019,22,61,28
1/13/2019,2,32,52
1/14/2019,25,83,64
1/15/2019,66,92,29
1/16/2019,15,88,56
1/17/2019,50,81,11
1/18/2019,40,91,39
1/19/2019,15,53,30
1/20/2019,57,86,4
1/21/2019,20,90,33
1/22/2019,1,113,339
1/23/2019,1,152,176
1/24/2019,6,72,73
1/25/2019,39,44,57
1/26/2019,11,41,136
1/27/2019,2,47,97
1/28/2019,33,62,63
1/29/2019,22,56,45
1/30/2019,2,77,55
1/31/2019,54,40,105
2/1/2019,36,35,66
2/2/2019,1,96,24
2/3/2019,0,21,125
2/4/2019,45,69,92
2/5/2019,54,84,7
2/6/2019,40,38,35
2/7/2019,33,15,84
2/8/2019,18,31,73
2/9/2019,1,68,44
2/10/2019,17,44,93
2/11/2019,55,37,123
2/12/2019,0,142,73
2/13/2019,3,195,89
2/14/2019,3,134,38
2/15/2019,23,50,45
2/16/2019,47,107,12
2/17/2019,38,209,36
2/18/2019,22,244,150
2/19/2019,105,105,138
2/20/2019,67,26,90
2/21/2019,21,50,55
2/22/2019,1,65,68
2/23/2019,3,1,86
2/24/2019,0,42,54
2/25/2019,16,33,63
2/26/2019,28,89,44
2/27/2019,4,53,48
2/28/2019,13,53,21
3/1/2019,20,75,17
3/2/2019,50,33,168
3/3/2019,1,83,114
3/4/2019,0,37,79
3/5/2019,0,41,103
3/6/2019,0,56,81
3/7/2019,8,70,49
3/8/2019,2,53,127
3/9/2019,23,38,87
3/10/2019,20,61,89
3/11/2019,5,91,59
3/12/2019,0,85,31
3/13/2019,2,22,79
3/14/2019,18,77,53
3/15/2019,5,37,23
3/16/2019,7,27,24
3/17/2019,0,3,61
3/18/2019,2,30,43
3/19/2019,12,20,53
3/20/2019,0,52,47
3/21/2019,0,25,68
3/22/2019,0,129,33
3/23/2019,0,141,16
3/24/2019,0,5,112
3/25/2019,1,44,56
3/26/2019,1,37,54
3/27/2019,17,60,31
3/28/2019,18,25,67
3/29/2019,0,44,75
3/30/2019,0,40,35
3/31/2019,0,32,44
4/1/2019,3,19,45
4/2/2019,0,10,84
4/3/2019,0,67,43
4/4/2019,23,75,42
4/5/2019,0,154,56
4/6/2019,0,40,52
4/7/2019,9,59,15
4/8/2019,1,4,94
4/9/2019,0,14,79
4/10/2019,0,40,69
4/11/2019,4,46,30
4/12/2019,13,12,55
4/13/2019,3,27,51
4/14/2019,0,21,57
4/15/2019,1,25,72
4/16/2019,43,38,59
4/17/2019,72,13,95
4/18/2019,5,83,51
4/19/2019,0,56,38
4/20/2019,0,127,114
4/21/2019,0,192,54
4/22/2019,1,54,38
4/23/2019,66,37,92
4/24/2019,0,23,66
4/25/2019,0,22,43
4/26/2019,12,42,32
4/27/2019,2,30,67
4/28/2019,59,19,16
4/29/2019,61,46,10
4/30/2019,2,69,67
5/1/2019,0,37,91
5/2/2019,39,50,36
5/3/2019,21,47,39
5/4/2019,7,62,37
5/5/2019,90,24,150
5/6/2019,370,0,166
5/7/2019,513,11,516
5/8/2019,28,77,578
5/9/2019,110,9,225
5/10/2019,36,85,108
5/11/2019,0,67,76
5/12/2019,0,57,55
5/13/2019,44,61,135
5/14/2019,16,83,112
5/15/2019,28,25,143
5/16/2019,45,24,112
5/17/2019,0,29,113
5/18/2019,1,61,52
5/19/2019,26,72,15
5/20/2019,37,42,28
5/21/2019,7,35,29
5/22/2019,35,89,21
5/23/2019,3,77,36
5/24/2019,20,87,23
5/25/2019,0,21,54
5/26/2019,0,51,38
5/27/2019,13,53,60
5/28/2019,22,59,30
5/29/2019,1,45,62
5/30/2019,152,23,147
5/31/2019,41,30,59
6/1/2019,13,69,36
6/2/2019,38,28,37
6/3/2019,15,12,56
6/4/2019,4,55,52
6/5/2019,0,40,65
6/6/2019,0,32,76
6/7/2019,15,19,81
6/8/2019,0,43,46
6/9/2019,0,74,64
6/10/2019,182,46,83
6/11/2019,34,153,34
6/12/2019,67,322,191
6/13/2019,72,101,127
6/14/2019,54,77,23
6/15/2019,8,43,88
6/16/2019,0,9,77
6/17/2019,9,80,79
6/18/2019,10,76,82
6/19/2019,0,105,44
6/20/2019,9,151,40
6/21/2019,3,45,88
6/22/2019,0,59,21
6/23/2019,0,91,54
6/24/2019,4,65,86
6/25/2019,3,93,26
6/26/2019,0,141,30
6/27/2019,0,29,42
6/28/2019,0,46,58
6/29/2019,0,21,52
6/30/2019,1,60,79
7/1/2019,6,44,54
7/2/2019,6,63,51
7/3/2019,0,53,24
7/4/2019,0,57,60
7/5/2019,1,43,44
7/6/2019,0,56,23
7/7/2019,0,13,63
7/8/2019,37,95,27
7/9/2019,101,78,17
7/10/2019,134,87,44
7/11/2019,79,79,17
7/12/2019,91,58,43
7/13/2019,8,66,77
7/14/2019,3,25,40
7/15/2019,1,40,52
7/16/2019,2,59,34
7/17/2019,0,63,67
7/18/2019,3,93,66
7/19/2019,29,58,36
7/20/2019,1,69,42
7/21/2019,8,98,25
7/22/2019,16,100,62
7/23/2019,0,40,67
7/24/2019,1,44,61
7/25/2019,71,47,44
7/26/2019,16,81,28
7/27/2019,14,26,44
7/28/2019,0,0,82
7/29/2019,0,73,42
7/30/2019,2,58,121
7/31/2019,4,47,88
8/1/2019,28,72,44
8/2/2019,8,69,36
8/3/2019,0,44,61
8/4/2019,5,8,32
8/5/2019,0,42,40
8/6/2019,8,16,75
8/7/2019,5,39,62
8/8/2019,0,45,83
8/9/2019,0,63,58
8/10/2019,19,13,111
8/11/2019,4,58,70
8/12/2019,22,118,85
8/13/2019,20,78,86
8/14/2019,36,56,86
8/15/2019,87,88,8
8/16/2019,56,46,56
8/17/2019,26,91,81
8/18/2019,20,70,79
8/19/2019,41,55,66
8/20/2019,7,53,62
8/21/2019,0,32,71
8/22/2019,1,66,107
8/23/2019,26,59,90
8/24/2019,13,73,26
8/25/2019,2,21,47
8/26/2019,0,37,85
8/27/2019,6,143,31
8/28/2019,0,117,123
8/29/2019,0,4,236
8/30/2019,0,95,109
8/31/2019,0,81,54
9/1/2019,0,41,78
9/2/2019,51,3,142
9/3/2019,324,4,129
9/4/2019,181,24,169
9/5/2019,70,63,90
9/6/2019,68,79,148
9/7/2019,23,71,76
9/8/2019,27,52,61
9/9/2019,74,103,28
9/10/2019,10,132,56
9/11/2019,120,141,148
9/12/2019,95,105,61
9/13/2019,82,122,56
9/14/2019,0,130,118
9/15/2019,4,124,139
9/16/2019,34,71,142
9/17/2019,2,77,39
9/18/2019,2,100,231
9/19/2019,47,86,71
9/20/2019,36,115,34
9/21/2019,27,89,43
9/22/2019,2,99,67
9/23/2019,23,85,43
9/24/2019,1,72,51
9/25/2019,20,113,34
9/26/2019,19,75,82
9/27/2019,0,81,69
9/28/2019,1,77,27
9/29/2019,2,99,57
9/30/2019,7,25,82
10/1/2019,1,51,72
10/2/2019,0,85,45
10/3/2019,0,78,61
10/4/2019,2,47,59
10/5/2019,0,37,72
10/6/2019,1,102,14
10/7/2019,8,64,70
10/8/2019,0,118,101
10/9/2019,13,79,87
10/10/2019,1,67,80
10/11/2019,0,48,62
10/12/2019,1,36,56
10/13/2019,0,43,50
10/14/2019,17,38,53
10/15/2019,29,54,62
10/16/2019,6,20,87
10/17/2019,74,111,26
10/18/2019,1,72,65
10/19/2019,3,89,47
10/20/2019,3,86,39
10/21/2019,31,228,81
10/22/2019,22,168,131
10/23/2019,24,64,215
10/24/2019,7,62,186
10/25/2019,0,0,231
10/26/2019,1,0,185
10/27/2019,12,31,66
10/28/2019,0,62,45
10/29/2019,96,72,2
10/30/2019,10,91,30
10/31/2019,0,65,99
11/1/2019,0,75,56
11/2/2019,0,58,103
11/3/2019,0,72,101
11/4/2019,11,146,33
11/5/2019,10,99,40
11/6/2019,4,37,104
11/7/2019,31,52,97
11/8/2019,23,61,63
11/9/2019,0,70,76
11/10/2019,18,50,55
11/11/2019,31,62,27
11/12/2019,9,129,23
11/13/2019,19,65,78
11/14/2019,14,71,89
11/15/2019,7,91,22
11/16/2019,47,97,5
11/17/2019,24,68,23
11/18/2019,0,28,217
11/19/2019,0,68,95
11/20/2019,7,159,56
11/21/2019,65,69,62
11/22/2019,7,126,14
11/23/2019,5,29,60
11/24/2019,6,10,64
11/25/2019,4,50,79
11/26/2019,13,77,55
11/27/2019,17,50,44
11/28/2019,12,101,32
11/29/2019,14,71,53
11/30/2019,4,35,61
12/1/2019,27,61,32
12/2/2019,29,46,36
12/3/2019,484,1,769
12/4/2019,23,178,728
12/5/2019,62,75,444
12/6/2019,36,97,215
12/7/2019,59,66,75
12/8/2019,63,30,78
12/9/2019,30,75,39
12/10/2019,0,49,120
12/11/2019,67,59,42
12/12/2019,31,80,66
12/13/2019,2,61,17
12/14/2019,0,37,40
12/15/2019,10,31,58
12/16/2019,0,66,81
12/17/2019,0,40,96
12/18/2019,81,64,47
12/19/2019,40,66,47
12/20/2019,10,55,41
12/21/2019,9,60,16
12/22/2019,0,36,46
12/23/2019,1,20,56
12/24/2019,0,25,94
12/25/2019,2,7,105
12/26/2019,1,11,62
12/27/2019,0,37,31
12/28/2019,8,62,50
12/29/2019,0,30,84
12/30/2019,0,41,63
12/31/2019,9,42,46
1/1/2020,3,39,90
1/2/2020,1,58,53
1/3/2020,10,62,31
1/4/2020,0,78,29
1/5/2020,0,57,53
1/6/2020,0,11,115
1/7/2020,1,61,100
1/8/2020,5,48,70
1/9/2020,0,65,70
1/10/2020,1,23,38
1/11/2020,0,11,61
1/12/2020,2,15,35
1/13/2020,14,26,53
1/14/2020,0,7,107
1/15/2020,0,17,76
1/16/2020,19,68,82
1/17/2020,0,79,139
1/18/2020,0,23,92
1/19/2020,0,3,116
1/20/2020,0,22,86
1/21/2020,11,67,67
1/22/2020,0,19,97
1/23/2020,16,50,67
1/24/2020,0,16,65
1/25/2020,1,11,42
1/26/2020,5,5,58
1/27/2020,3,45,52
1/28/2020,18,26,103
1/29/2020,0,25,114
1/30/2020,6,77,51
1/31/2020,10,14,71
2/1/2020,1,19,55
2/2/2020,2,56,45
2/3/2020,37,38,64
2/4/2020,0,68,40
2/5/2020,23,57,45
2/6/2020,5,8,67
2/7/2020,0,0,97
2/8/2020,2,0,149
2/9/2020,4,28,87
2/10/2020,0,6,276
2/11/2020,0,5,150
2/12/2020,1,11,94
2/13/2020,1,0,99
2/14/2020,26,31,51
2/15/2020,10,27,53
2/16/2020,6,26,41
2/17/2020,1,65,127
2/18/2020,53,52,63
2/19/2020,19,39,103
2/20/2020,65,28,112
2/21/2020,12,107,150
2/22/2020,7,100,40
2/23/2020,19,50,89
2/24/2020,61,3,134
2/25/2020,4,52,75
2/26/2020,0,43,99
2/27/2020,0,15,86
2/28/2020,0,33,84
2/29/2020,0,42,33
