Date,Neutral,Anti,Pro
22/03/2017,6,17,8
23/03/2017,9,8,6
24/03/2017,4,6,20
25/03/2017,3,12,31
26/03/2017,11,0,13
27/03/2017,98,0,18
28/03/2017,32,5,22
29/03/2017,22,2,10
30/03/2017,11,2,11
31/03/2017,11,3,26
1/04/2017,5,2,21
2/04/2017,40,8,28
3/04/2017,5,0,56
4/04/2017,13,2,42
5/04/2017,30,0,21
6/04/2017,5,7,47
7/04/2017,3,7,19
8/04/2017,5,0,15
9/04/2017,4,1,24
10/04/2017,9,0,29
11/04/2017,6,4,18
12/04/2017,17,3,15
13/04/2017,14,2,26
14/04/2017,12,4,24
15/04/2017,2,7,16
16/04/2017,13,8,8
17/04/2017,24,5,3
18/04/2017,25,17,11
19/04/2017,19,12,15
20/04/2017,0,45,53
21/04/2017,7,29,21
22/04/2017,32,0,17
23/04/2017,10,1,10
24/04/2017,17,11,20
25/04/2017,1,1,14
26/04/2017,2,4,17
27/04/2017,12,1,26
28/04/2017,10,0,25
29/04/2017,15,6,12
30/04/2017,12,17,7
1/05/2017,9,5,11
2/05/2017,46,2,12
3/05/2017,10,15,20
4/05/2017,10,2,14
5/05/2017,17,1,18
6/05/2017,13,7,18
7/05/2017,0,5,25
8/05/2017,9,6,13
9/05/2017,11,10,14
10/05/2017,2,2,30
11/05/2017,13,8,35
12/05/2017,6,6,10
13/05/2017,4,2,27
14/05/2017,1,3,15
15/05/2017,9,2,26
16/05/2017,9,7,8
17/05/2017,16,1,26
18/05/2017,66,2,30
19/05/2017,34,0,13
20/05/2017,11,3,16
21/05/2017,4,12,8
22/05/2017,26,10,5
23/05/2017,21,8,2
24/05/2017,14,3,23
25/05/2017,21,12,17
26/05/2017,20,0,10
27/05/2017,15,29,17
28/05/2017,18,3,43
29/05/2017,28,5,10
30/05/2017,11,0,31
31/05/2017,17,0,18
1/06/2017,55,1,39
2/06/2017,59,2,34
3/06/2017,23,6,13
4/06/2017,5,16,13
5/06/2017,22,10,12
6/06/2017,15,2,21
7/06/2017,34,0,2
8/06/2017,89,0,50
9/06/2017,26,0,20
10/06/2017,29,6,17
11/06/2017,4,4,12
12/06/2017,23,4,11
13/06/2017,0,0,37
14/06/2017,16,0,27
15/06/2017,9,2,23
16/06/2017,11,12,11
17/06/2017,1,4,11
18/06/2017,0,0,17
19/06/2017,6,8,10
20/06/2017,13,4,12
21/06/2017,9,16,6
22/06/2017,1,8,9
23/06/2017,6,6,15
24/06/2017,0,19,10
25/06/2017,6,12,4
26/06/2017,0,7,24
27/06/2017,6,5,8
28/06/2017,0,1,41
29/06/2017,6,9,24
30/06/2017,15,8,17
1/07/2017,1,2,18
2/07/2017,34,5,17
3/07/2017,81,0,7
4/07/2017,116,0,51
5/07/2017,51,6,66
6/07/2017,26,13,29
7/07/2017,28,13,10
8/07/2017,42,2,18
9/07/2017,18,1,9
10/07/2017,19,3,13
11/07/2017,2,2,30
12/07/2017,18,0,28
13/07/2017,27,0,17
14/07/2017,14,1,15
15/07/2017,1,0,37
16/07/2017,0,0,26
17/07/2017,9,8,36
18/07/2017,27,9,14
19/07/2017,9,3,31
20/07/2017,4,20,19
21/07/2017,18,2,32
22/07/2017,2,7,9
23/07/2017,4,11,10
24/07/2017,7,0,14
25/07/2017,3,7,21
26/07/2017,1,18,23
27/07/2017,0,14,30
28/07/2017,7,3,20
29/07/2017,0,1,16
30/07/2017,13,3,23
31/07/2017,7,10,15
1/08/2017,1,2,21
2/08/2017,18,4,14
3/08/2017,11,17,16
4/08/2017,0,14,38
5/08/2017,9,3,17
6/08/2017,10,1,12
7/08/2017,1,19,22
8/08/2017,8,14,6
9/08/2017,4,0,21
10/08/2017,1,3,17
11/08/2017,1,6,20
12/08/2017,0,3,23
13/08/2017,0,0,22
14/08/2017,1,18,4
15/08/2017,4,1,20
16/08/2017,7,1,17
17/08/2017,22,5,15
18/08/2017,17,2,17
19/08/2017,15,7,18
20/08/2017,1,5,10
21/08/2017,4,16,33
22/08/2017,13,2,23
23/08/2017,8,5,20
24/08/2017,4,13,10
25/08/2017,2,9,26
26/08/2017,0,13,7
27/08/2017,1,1,22
28/08/2017,4,10,13
29/08/2017,10,5,12
30/08/2017,11,5,16
31/08/2017,29,0,116
1/09/2017,9,0,21
2/09/2017,13,4,13
3/09/2017,6,9,26
4/09/2017,0,19,99
5/09/2017,6,0,29
6/09/2017,25,18,31
7/09/2017,38,1,33
8/09/2017,11,12,10
9/09/2017,7,10,23
10/09/2017,2,7,18
11/09/2017,22,6,23
12/09/2017,10,7,21
13/09/2017,11,12,16
14/09/2017,13,6,26
15/09/2017,8,1,10
16/09/2017,6,1,15
17/09/2017,2,1,22
18/09/2017,5,10,28
19/09/2017,3,17,10
20/09/2017,2,12,13
21/09/2017,15,1,12
22/09/2017,18,0,27
23/09/2017,2,1,34
24/09/2017,3,0,19
25/09/2017,13,3,17
26/09/2017,7,7,12
27/09/2017,4,7,8
28/09/2017,6,16,0
29/09/2017,1,6,10
30/09/2017,0,0,19
1/10/2017,2,4,30
2/10/2017,3,8,21
3/10/2017,5,0,20
4/10/2017,8,5,13
5/10/2017,2,1,25
6/10/2017,0,0,14
7/10/2017,0,8,10
8/10/2017,0,8,5
9/10/2017,3,7,5
10/10/2017,24,2,19
11/10/2017,4,4,2
12/10/2017,9,5,14
13/10/2017,12,0,16
14/10/2017,5,3,11
15/10/2017,1,0,20
16/10/2017,0,10,24
17/10/2017,16,2,31
18/10/2017,24,1,37
19/10/2017,69,0,48
20/10/2017,57,0,78
21/10/2017,39,4,34
22/10/2017,19,0,20
23/10/2017,25,5,15
24/10/2017,29,2,28
25/10/2017,22,6,23
26/10/2017,14,14,29
27/10/2017,27,8,0
28/10/2017,3,25,3
29/10/2017,0,2,22
30/10/2017,14,8,11
31/10/2017,13,19,2
1/11/2017,18,0,22
2/11/2017,0,9,19
3/11/2017,10,20,9
4/11/2017,13,2,10
5/11/2017,0,9,12
6/11/2017,2,7,25
7/11/2017,4,10,10
8/11/2017,3,0,32
9/11/2017,6,14,11
10/11/2017,8,9,15
11/11/2017,1,2,16
12/11/2017,1,26,2
13/11/2017,0,28,1
14/11/2017,2,13,17
15/11/2017,9,34,3
16/11/2017,0,17,9
17/11/2017,0,11,16
18/11/2017,0,11,9
19/11/2017,0,15,3
20/11/2017,2,20,5
21/11/2017,17,4,12
22/11/2017,1,10,4
23/11/2017,0,14,34
24/11/2017,0,15,8
25/11/2017,0,1,12
26/11/2017,0,0,8
27/11/2017,0,3,10
28/11/2017,0,2,36
29/11/2017,0,3,20
30/11/2017,21,1,14
1/12/2017,0,13,11
2/12/2017,2,4,12
3/12/2017,0,3,6
4/12/2017,11,4,11
5/12/2017,0,2,15
6/12/2017,0,1,16
7/12/2017,10,8,11
8/12/2017,12,18,10
9/12/2017,0,7,11
10/12/2017,0,10,12
11/12/2017,4,2,15
12/12/2017,19,3,25
13/12/2017,11,1,25
14/12/2017,31,8,11
15/12/2017,24,2,12
16/12/2017,38,6,1
17/12/2017,10,1,12
18/12/2017,46,2,20
19/12/2017,20,14,42
20/12/2017,136,0,37
21/12/2017,38,6,10
22/12/2017,18,13,5
23/12/2017,13,1,13
24/12/2017,3,0,10
25/12/2017,1,1,3
26/12/2017,1,0,21
27/12/2017,1,3,10
28/12/2017,2,2,22
29/12/2017,5,9,12
30/12/2017,2,1,19
31/12/2017,1,2,19
1/01/2018,2,12,40
2/01/2018,3,8,29
3/01/2018,12,16,17
4/01/2018,20,12,51
5/01/2018,10,6,44
6/01/2018,0,0,35
7/01/2018,0,5,29
8/01/2018,5,4,11
9/01/2018,14,18,20
10/01/2018,16,2,18
11/01/2018,11,12,12
12/01/2018,10,4,7
13/01/2018,2,5,14
14/01/2018,4,11,3
15/01/2018,9,0,18
16/01/2018,11,14,10
17/01/2018,0,18,9
18/01/2018,6,10,13
19/01/2018,8,12,3
20/01/2018,0,8,15
21/01/2018,0,12,5
22/01/2018,4,26,5
23/01/2018,0,9,12
24/01/2018,0,4,28
25/01/2018,14,4,25
26/01/2018,15,0,25
27/01/2018,24,1,6
28/01/2018,8,9,7
29/01/2018,55,0,5
30/01/2018,144,3,92
31/01/2018,87,0,238
1/02/2018,47,18,50
2/02/2018,21,7,24
3/02/2018,7,7,18
4/02/2018,17,3,19
5/02/2018,25,11,2
6/02/2018,39,11,0
7/02/2018,31,0,9
8/02/2018,21,4,14
9/02/2018,11,11,4
10/02/2018,1,4,23
11/02/2018,16,13,8
12/02/2018,16,0,20
13/02/2018,22,0,20
14/02/2018,24,0,18
15/02/2018,19,9,17
16/02/2018,18,3,14
17/02/2018,10,18,12
18/02/2018,8,11,16
19/02/2018,6,8,8
20/02/2018,16,5,10
21/02/2018,20,5,19
22/02/2018,16,11,4
23/02/2018,35,3,15
24/02/2018,3,15,12
25/02/2018,0,18,11
26/02/2018,0,19,14
27/02/2018,4,24,14
28/02/2018,10,10,5
1/03/2018,5,1,10
2/03/2018,5,7,18
3/03/2018,0,2,16
4/03/2018,0,10,3
5/03/2018,4,8,9
6/03/2018,14,13,5
7/03/2018,16,6,12
8/03/2018,0,1,14
9/03/2018,0,3,22
10/03/2018,7,4,29
11/03/2018,6,2,28
12/03/2018,30,6,12
13/03/2018,9,10,12
14/03/2018,4,9,13
15/03/2018,13,0,15
16/03/2018,18,2,12
17/03/2018,14,7,15
18/03/2018,8,10,18
19/03/2018,33,12,18
20/03/2018,18,21,5
21/03/2018,10,2,30
22/03/2018,4,0,22
23/03/2018,15,11,6
24/03/2018,0,5,17
25/03/2018,9,4,17
26/03/2018,16,1,12
27/03/2018,8,0,24
28/03/2018,17,9,12
29/03/2018,1,10,18
30/03/2018,7,1,14
31/03/2018,0,3,11
1/04/2018,4,4,5
2/04/2018,4,1,23
3/04/2018,17,1,30
4/04/2018,35,2,19
5/04/2018,2,5,13
6/04/2018,9,9,9
7/04/2018,1,13,9
8/04/2018,5,14,6
9/04/2018,6,5,11
10/04/2018,10,3,32
11/04/2018,22,8,9
12/04/2018,9,37,2
13/04/2018,0,8,20
14/04/2018,7,6,9
15/04/2018,9,4,4
16/04/2018,8,5,11
17/04/2018,10,6,10
18/04/2018,5,21,11
19/04/2018,14,39,5
20/04/2018,0,15,57
21/04/2018,0,14,37
22/04/2018,0,12,14
23/04/2018,5,11,29
24/04/2018,1,12,13
25/04/2018,4,9,9
26/04/2018,1,8,13
27/04/2018,0,0,33
28/04/2018,0,0,33
29/04/2018,3,10,27
30/04/2018,7,2,33
1/05/2018,11,7,17
2/05/2018,4,15,16
3/05/2018,17,8,9
4/05/2018,2,23,11
5/05/2018,8,13,22
6/05/2018,0,0,18
7/05/2018,26,1,10
8/05/2018,5,21,10
9/05/2018,16,5,25
10/05/2018,15,8,25
11/05/2018,5,9,28
12/05/2018,6,17,11
13/05/2018,4,5,10
14/05/2018,6,6,9
15/05/2018,4,4,21
16/05/2018,8,0,29
17/05/2018,6,19,7
18/05/2018,2,22,8
19/05/2018,0,6,14
20/05/2018,3,8,9
21/05/2018,12,12,22
22/05/2018,20,9,31
23/05/2018,58,6,20
24/05/2018,21,13,30
25/05/2018,12,16,3
26/05/2018,0,1,17
27/05/2018,9,13,6
28/05/2018,9,3,21
29/05/2018,2,10,11
30/05/2018,0,7,15
31/05/2018,0,7,12
1/06/2018,0,24,1
2/06/2018,1,12,8
3/06/2018,5,15,8
4/06/2018,7,6,13
5/06/2018,10,6,6
6/06/2018,16,5,18
7/06/2018,17,2,8
8/06/2018,4,11,21
9/06/2018,0,5,7
10/06/2018,1,11,15
11/06/2018,18,1,11
12/06/2018,8,15,14
13/06/2018,7,11,15
14/06/2018,5,13,7
15/06/2018,2,0,18
16/06/2018,15,0,22
17/06/2018,13,7,4
18/06/2018,12,5,4
19/06/2018,26,9,3
20/06/2018,48,5,42
21/06/2018,21,4,26
22/06/2018,10,0,16
23/06/2018,1,1,14
24/06/2018,9,4,12
25/06/2018,26,2,5
26/06/2018,26,12,16
27/06/2018,11,12,10
28/06/2018,5,4,28
29/06/2018,10,2,9
30/06/2018,14,4,6
1/07/2018,9,5,8
2/07/2018,6,7,13
3/07/2018,9,0,19
4/07/2018,13,1,9
5/07/2018,13,7,9
6/07/2018,16,6,9
7/07/2018,1,3,20
8/07/2018,12,4,18
9/07/2018,8,1,16
10/07/2018,2,15,27
11/07/2018,13,2,18
12/07/2018,10,4,2
13/07/2018,19,2,6
14/07/2018,5,2,11
15/07/2018,19,6,4
16/07/2018,0,13,12
17/07/2018,5,3,15
18/07/2018,0,0,13
19/07/2018,0,0,18
20/07/2018,8,8,5
21/07/2018,2,5,15
22/07/2018,3,4,18
23/07/2018,35,8,32
24/07/2018,104,0,24
25/07/2018,86,8,76
26/07/2018,38,0,54
27/07/2018,39,0,55
28/07/2018,18,8,16
29/07/2018,5,11,19
30/07/2018,6,3,27
31/07/2018,50,1,44
1/08/2018,41,7,9
2/08/2018,6,0,17
3/08/2018,5,3,22
4/08/2018,9,1,32
5/08/2018,22,5,24
6/08/2018,17,11,12
7/08/2018,4,0,35
8/08/2018,2,3,25
9/08/2018,9,1,20
10/08/2018,11,3,14
11/08/2018,12,6,8
12/08/2018,0,14,23
13/08/2018,5,7,14
14/08/2018,18,7,11
15/08/2018,10,4,13
16/08/2018,14,14,4
17/08/2018,19,2,12
18/08/2018,5,0,22
19/08/2018,0,1,11
20/08/2018,8,5,12
21/08/2018,4,10,8
22/08/2018,5,10,14
23/08/2018,0,6,23
24/08/2018,9,8,11
25/08/2018,25,0,11
26/08/2018,16,6,14
27/08/2018,14,2,18
28/08/2018,12,10,14
29/08/2018,6,6,28
30/08/2018,7,20,8
31/08/2018,0,17,7
1/09/2018,10,8,7
2/09/2018,3,10,7
3/09/2018,27,3,3
4/09/2018,23,10,7
5/09/2018,11,2,12
6/09/2018,13,0,22
7/09/2018,2,18,34
8/09/2018,0,26,19
9/09/2018,0,9,13
10/09/2018,9,9,7
11/09/2018,6,15,19
12/09/2018,18,22,3
13/09/2018,2,19,27
14/09/2018,0,9,25
15/09/2018,4,1,32
16/09/2018,1,2,23
17/09/2018,24,13,12
18/09/2018,32,16,26
19/09/2018,15,17,28
20/09/2018,15,11,14
21/09/2018,3,20,23
22/09/2018,17,18,5
23/09/2018,18,2,14
24/09/2018,3,0,62
25/09/2018,0,16,69
26/09/2018,12,1,29
27/09/2018,14,12,10
28/09/2018,29,2,11
29/09/2018,15,8,17
30/09/2018,1,13,13
1/10/2018,9,4,27
2/10/2018,0,11,19
3/10/2018,7,2,27
4/10/2018,15,5,20
5/10/2018,26,6,13
6/10/2018,5,5,12
7/10/2018,9,8,4
8/10/2018,12,21,10
9/10/2018,17,14,7
10/10/2018,27,23,14
11/10/2018,25,30,6
12/10/2018,26,18,4
13/10/2018,5,16,9
14/10/2018,61,18,11
15/10/2018,16,4,17
16/10/2018,25,12,17
17/10/2018,52,8,65
18/10/2018,27,0,41
19/10/2018,12,8,16
20/10/2018,11,6,12
21/10/2018,5,5,23
22/10/2018,25,7,11
23/10/2018,31,5,18
24/10/2018,7,1,26
25/10/2018,23,3,20
26/10/2018,21,4,17
27/10/2018,13,6,17
28/10/2018,10,11,15
29/10/2018,50,0,18
30/10/2018,12,8,6
31/10/2018,28,4,20
1/11/2018,18,3,21
2/11/2018,22,1,6
3/11/2018,2,0,20
4/11/2018,6,13,15
5/11/2018,0,6,23
6/11/2018,14,14,21
7/11/2018,36,3,32
8/11/2018,44,9,14
9/11/2018,17,10,20
10/11/2018,10,14,8
11/11/2018,11,4,7
12/11/2018,9,7,14
13/11/2018,0,9,19
14/11/2018,5,20,18
15/11/2018,15,9,8
16/11/2018,0,24,19
17/11/2018,1,12,17
18/11/2018,2,6,12
19/11/2018,17,0,14
20/11/2018,18,5,26
21/11/2018,21,7,12
22/11/2018,8,9,21
23/11/2018,1,17,11
24/11/2018,2,8,11
25/11/2018,10,1,17
26/11/2018,15,10,19
27/11/2018,0,36,14
28/11/2018,7,10,17
29/11/2018,81,3,51
30/11/2018,20,6,28
1/12/2018,13,9,10
2/12/2018,7,16,14
3/12/2018,10,40,8
4/12/2018,2,22,10
5/12/2018,35,0,14
6/12/2018,10,2,23
7/12/2018,4,7,21
8/12/2018,5,1,21
9/12/2018,29,9,5
10/12/2018,36,15,9
11/12/2018,87,0,112
12/12/2018,25,3,65
13/12/2018,11,14,30
14/12/2018,10,2,44
15/12/2018,13,3,30
16/12/2018,26,0,35
17/12/2018,97,1,55
18/12/2018,87,0,74
19/12/2018,32,1,51
20/12/2018,9,11,25
21/12/2018,28,20,5
22/12/2018,3,3,19
23/12/2018,5,11,15
24/12/2018,3,1,15
25/12/2018,0,0,22
26/12/2018,11,1,16
27/12/2018,0,9,20
28/12/2018,9,10,13
29/12/2018,0,7,23
30/12/2018,0,1,20
31/12/2018,0,6,16
1/01/2019,0,4,20
2/01/2019,0,14,17
3/01/2019,6,5,21
4/01/2019,9,33,4
5/01/2019,1,13,26
6/01/2019,4,5,18
7/01/2019,4,21,10
8/01/2019,17,22,21
9/01/2019,23,8,14
10/01/2019,4,19,14
11/01/2019,5,14,8
12/01/2019,10,10,15
13/01/2019,0,8,18
14/01/2019,2,38,14
15/01/2019,22,24,11
16/01/2019,3,33,17
17/01/2019,25,22,7
18/01/2019,24,24,9
19/01/2019,4,12,9
20/01/2019,31,14,7
21/01/2019,9,24,13
22/01/2019,10,31,80
23/01/2019,12,28,24
24/01/2019,5,23,22
25/01/2019,17,10,20
26/01/2019,0,11,26
27/01/2019,0,20,20
28/01/2019,15,11,14
29/01/2019,9,3,20
30/01/2019,2,23,23
31/01/2019,2,19,29
1/02/2019,7,9,25
2/02/2019,0,15,7
3/02/2019,0,0,28
4/02/2019,11,6,30
5/02/2019,24,9,23
6/02/2019,16,12,18
7/02/2019,5,14,18
8/02/2019,3,11,19
9/02/2019,0,20,9
10/02/2019,11,14,25
11/02/2019,20,18,31
12/02/2019,0,42,14
13/02/2019,2,51,10
14/02/2019,4,36,8
15/02/2019,17,8,10
16/02/2019,21,6,11
17/02/2019,27,38,0
18/02/2019,12,62,12
19/02/2019,28,11,35
20/02/2019,15,6,34
21/02/2019,7,14,26
22/02/2019,0,13,25
23/02/2019,2,0,25
24/02/2019,0,11,16
25/02/2019,2,22,15
26/02/2019,15,17,18
27/02/2019,0,12,14
28/02/2019,6,9,13
1/03/2019,11,19,5
2/03/2019,17,2,47
3/03/2019,7,8,28
4/03/2019,1,10,23
5/03/2019,0,5,35
6/03/2019,0,20,25
7/03/2019,13,17,8
8/03/2019,2,13,17
9/03/2019,9,0,28
10/03/2019,7,1,26
11/03/2019,0,12,29
12/03/2019,0,15,9
13/03/2019,0,9,15
14/03/2019,15,18,15
15/03/2019,3,4,4
16/03/2019,2,4,5
17/03/2019,0,2,9
18/03/2019,0,6,18
19/03/2019,7,3,9
20/03/2019,0,15,9
21/03/2019,0,3,32
22/03/2019,0,14,2
23/03/2019,0,15,1
24/03/2019,0,3,4
25/03/2019,0,10,14
26/03/2019,1,8,17
27/03/2019,8,7,13
28/03/2019,8,9,10
29/03/2019,0,11,26
30/03/2019,0,9,2
31/03/2019,0,4,16
1/04/2019,0,2,13
2/04/2019,0,5,17
3/04/2019,0,9,19
4/04/2019,5,16,15
5/04/2019,3,18,18
6/04/2019,0,7,15
7/04/2019,7,19,3
8/04/2019,0,4,23
9/04/2019,1,1,17
10/04/2019,0,6,16
11/04/2019,5,5,11
12/04/2019,0,0,16
13/04/2019,0,2,18
14/04/2019,1,3,7
15/04/2019,0,2,19
16/04/2019,17,10,10
17/04/2019,10,1,16
18/04/2019,7,41,5
19/04/2019,0,13,15
20/04/2019,0,18,29
21/04/2019,0,22,6
22/04/2019,0,10,19
23/04/2019,18,2,29
24/04/2019,0,7,27
25/04/2019,0,4,15
26/04/2019,8,8,13
27/04/2019,0,4,26
28/04/2019,9,9,7
29/04/2019,11,12,3
30/04/2019,12,14,17
1/05/2019,6,5,20
2/05/2019,20,3,19
3/05/2019,12,14,13
4/05/2019,8,7,25
5/05/2019,43,20,35
6/05/2019,145,0,43
7/05/2019,175,33,103
8/05/2019,26,28,111
9/05/2019,29,1,55
10/05/2019,17,9,28
11/05/2019,1,9,13
12/05/2019,3,9,22
13/05/2019,11,10,29
14/05/2019,9,22,25
15/05/2019,11,7,25
16/05/2019,9,7,27
17/05/2019,2,6,21
18/05/2019,4,15,13
19/05/2019,14,17,3
20/05/2019,19,5,9
21/05/2019,5,3,8
22/05/2019,26,8,18
23/05/2019,0,12,19
24/05/2019,11,19,7
25/05/2019,0,1,13
26/05/2019,0,11,14
27/05/2019,7,17,19
28/05/2019,7,11,16
29/05/2019,1,9,33
30/05/2019,5,1,26
31/05/2019,11,6,17
1/06/2019,3,21,6
2/06/2019,6,2,10
3/06/2019,3,3,21
4/06/2019,3,6,16
5/06/2019,1,9,12
6/06/2019,0,8,14
7/06/2019,0,6,12
8/06/2019,0,7,19
9/06/2019,0,11,20
10/06/2019,65,14,19
11/06/2019,19,28,17
12/06/2019,37,33,39
13/06/2019,14,19,22
14/06/2019,15,17,12
15/06/2019,2,8,12
16/06/2019,0,0,13
17/06/2019,16,8,14
18/06/2019,8,3,34
19/06/2019,4,14,22
20/06/2019,5,31,7
21/06/2019,0,14,16
22/06/2019,0,18,6
23/06/2019,1,8,5
24/06/2019,1,8,19
25/06/2019,7,20,10
26/06/2019,0,29,9
27/06/2019,0,2,18
28/06/2019,0,14,13
29/06/2019,0,7,12
30/06/2019,8,9,12
1/07/2019,5,9,12
2/07/2019,5,18,11
3/07/2019,0,13,8
4/07/2019,0,18,13
5/07/2019,0,19,14
6/07/2019,1,14,5
7/07/2019,0,5,17
8/07/2019,11,7,11
9/07/2019,26,21,1
10/07/2019,57,15,37
11/07/2019,39,6,20
12/07/2019,36,9,32
13/07/2019,0,11,16
14/07/2019,0,5,17
15/07/2019,4,9,10
16/07/2019,0,13,11
17/07/2019,7,6,11
18/07/2019,4,21,9
19/07/2019,7,7,14
20/07/2019,5,9,18
21/07/2019,12,18,8
22/07/2019,9,20,14
23/07/2019,0,9,13
24/07/2019,1,5,19
25/07/2019,16,5,19
26/07/2019,5,20,3
27/07/2019,5,0,22
28/07/2019,0,0,21
29/07/2019,0,20,25
30/07/2019,3,6,27
31/07/2019,3,6,23
1/08/2019,8,13,9
2/08/2019,7,7,18
3/08/2019,0,7,18
4/08/2019,0,1,14
5/08/2019,3,2,12
6/08/2019,5,3,24
7/08/2019,2,3,31
8/08/2019,10,5,15
9/08/2019,0,9,23
10/08/2019,8,2,25
11/08/2019,1,23,9
12/08/2019,4,53,8
13/08/2019,9,6,30
14/08/2019,20,12,13
15/08/2019,28,29,0
16/08/2019,19,6,23
17/08/2019,12,14,16
18/08/2019,12,9,7
19/08/2019,14,11,15
20/08/2019,6,14,14
21/08/2019,0,5,13
22/08/2019,8,5,11
23/08/2019,10,11,25
24/08/2019,6,21,7
25/08/2019,4,4,13
26/08/2019,0,16,14
27/08/2019,6,17,15
28/08/2019,0,4,44
29/08/2019,0,0,41
30/08/2019,0,16,16
31/08/2019,0,18,13
1/09/2019,1,4,20
2/09/2019,14,4,19
3/09/2019,91,0,28
4/09/2019,40,4,37
5/09/2019,27,3,24
6/09/2019,23,11,31
7/09/2019,8,3,19
8/09/2019,5,4,25
9/09/2019,26,0,35
10/09/2019,4,17,28
11/09/2019,18,11,69
12/09/2019,35,5,32
13/09/2019,37,12,18
14/09/2019,4,4,20
15/09/2019,10,4,18
16/09/2019,13,5,27
17/09/2019,2,18,17
18/09/2019,4,22,87
19/09/2019,15,34,7
20/09/2019,19,22,3
21/09/2019,10,19,8
22/09/2019,6,20,12
23/09/2019,14,12,8
24/09/2019,1,9,24
25/09/2019,20,18,22
26/09/2019,7,9,30
27/09/2019,0,7,30
28/09/2019,8,18,4
29/09/2019,4,15,7
30/09/2019,4,3,26
1/10/2019,1,12,13
2/10/2019,13,7,5
3/10/2019,0,17,9
4/10/2019,1,1,36
5/10/2019,0,3,12
6/10/2019,5,9,4
7/10/2019,9,8,14
8/10/2019,5,17,17
9/10/2019,18,15,12
10/10/2019,0,17,29
11/10/2019,0,10,12
12/10/2019,0,4,12
13/10/2019,2,7,9
14/10/2019,10,11,13
15/10/2019,6,13,22
16/10/2019,3,2,16
17/10/2019,19,11,6
18/10/2019,2,11,18
19/10/2019,0,23,4
20/10/2019,11,19,9
21/10/2019,41,10,24
22/10/2019,25,12,13
23/10/2019,8,14,36
24/10/2019,0,11,38
25/10/2019,1,0,28
26/10/2019,1,0,33
27/10/2019,4,5,21
28/10/2019,0,17,13
29/10/2019,29,13,0
30/10/2019,11,9,11
31/10/2019,1,13,13
1/11/2019,0,20,10
2/11/2019,2,8,28
3/11/2019,0,11,19
4/11/2019,7,32,4
5/11/2019,7,18,13
6/11/2019,1,13,14
7/11/2019,7,25,20
8/11/2019,8,9,16
9/11/2019,1,15,11
10/11/2019,16,11,16
11/11/2019,19,11,4
12/11/2019,6,22,18
13/11/2019,11,22,17
14/11/2019,5,20,26
15/11/2019,7,26,4
16/11/2019,27,15,2
17/11/2019,16,16,2
18/11/2019,1,5,34
19/11/2019,0,20,14
20/11/2019,16,24,20
21/11/2019,28,10,23
22/11/2019,16,14,4
23/11/2019,4,2,24
24/11/2019,3,2,33
25/11/2019,5,4,22
26/11/2019,8,10,24
27/11/2019,8,8,15
28/11/2019,8,34,6
29/11/2019,5,17,14
30/11/2019,2,15,14
1/12/2019,10,11,10
2/12/2019,18,5,14
3/12/2019,156,50,141
4/12/2019,47,40,148
5/12/2019,25,34,87
6/12/2019,29,0,53
7/12/2019,17,10,31
8/12/2019,16,3,27
9/12/2019,11,14,9
10/12/2019,2,11,23
11/12/2019,33,14,4
12/12/2019,11,10,28
13/12/2019,0,9,7
14/12/2019,1,1,18
15/12/2019,3,2,28
16/12/2019,5,19,22
17/12/2019,0,8,20
18/12/2019,40,0,38
19/12/2019,22,14,15
20/12/2019,5,12,24
21/12/2019,4,2,14
22/12/2019,0,2,9
23/12/2019,1,2,19
24/12/2019,1,0,38
25/12/2019,0,6,10
26/12/2019,0,4,7
27/12/2019,1,8,11
28/12/2019,4,16,17
29/12/2019,0,2,29
30/12/2019,0,18,18
31/12/2019,8,11,11
1/01/2020,0,6,17
2/01/2020,6,11,10
3/01/2020,5,8,8
4/01/2020,0,4,5
5/01/2020,1,7,16
6/01/2020,1,1,23
7/01/2020,0,22,32
8/01/2020,5,2,29
9/01/2020,1,15,21
10/01/2020,0,2,15
11/01/2020,0,3,19
12/01/2020,1,2,17
13/01/2020,4,3,18
14/01/2020,1,0,28
15/01/2020,0,7,27
16/01/2020,17,12,24
17/01/2020,7,10,37
18/01/2020,1,0,17
19/01/2020,1,1,18
20/01/2020,1,3,21
21/01/2020,12,4,28
22/01/2020,0,1,31
23/01/2020,14,13,22
24/01/2020,0,5,16
25/01/2020,1,0,16
26/01/2020,1,0,19
27/01/2020,1,13,23
28/01/2020,12,0,12
29/01/2020,0,2,26
30/01/2020,14,5,18
31/01/2020,2,4,28
1/02/2020,1,4,14
2/02/2020,1,6,17
3/02/2020,14,3,17
4/02/2020,3,17,16
5/02/2020,8,15,16
6/02/2020,0,0,17
7/02/2020,0,0,30
8/02/2020,7,0,24
9/02/2020,3,0,20
10/02/2020,0,0,54
11/02/2020,1,0,24
12/02/2020,0,0,24
13/02/2020,0,0,22
14/02/2020,12,10,18
15/02/2020,2,2,14
16/02/2020,3,3,14
17/02/2020,6,2,18
18/02/2020,29,10,11
19/02/2020,10,6,27
20/02/2020,22,1,29
21/02/2020,7,21,36
22/02/2020,4,20,0
23/02/2020,10,7,19
24/02/2020,11,5,19
25/02/2020,4,10,16
26/02/2020,0,6,23
27/02/2020,0,8,19
28/02/2020,0,5,9
29/02/2020,0,3,12
