Date,Neutral,Anti,Pro
3/22/2017,6,15,11
3/23/2017,12,7,7
3/24/2017,2,10,18
3/25/2017,3,12,31
3/26/2017,15,0,5
3/27/2017,101,0,14
3/28/2017,30,6,23
3/29/2017,23,4,7
3/30/2017,15,1,9
3/31/2017,14,1,25
4/01/2017,7,0,21
4/02/2017,43,15,19
4/03/2017,3,1,56
4/04/2017,9,6,42
4/05/2017,30,0,21
4/06/2017,6,8,45
4/07/2017,7,3,20
4/08/2017,4,5,10
4/09/2017,6,1,19
4/10/2017,15,0,23
4/11/2017,6,6,16
4/12/2017,19,4,12
4/13/2017,16,5,23
4/14/2017,15,3,18
4/15/2017,2,11,10
4/16/2017,14,7,6
4/17/2017,20,6,6
4/18/2017,25,17,12
4/19/2017,25,9,15
4/20/2017,0,21,82
4/21/2017,8,27,27
4/22/2017,34,0,14
4/23/2017,8,1,12
4/24/2017,17,13,21
4/25/2017,1,2,12
4/26/2017,0,8,14
4/27/2017,14,2,22
4/28/2017,12,1,22
4/29/2017,19,4,10
4/30/2017,10,21,4
5/01/2017,9,6,10
5/02/2017,38,3,19
5/03/2017,14,15,16
5/04/2017,11,6,10
5/05/2017,18,1,17
5/06/2017,8,15,15
5/07/2017,8,3,18
5/08/2017,6,13,8
5/09/2017,13,8,15
5/10/2017,2,3,29
5/11/2017,17,15,23
5/12/2017,3,10,12
5/13/2017,5,2,22
5/14/2017,1,6,15
5/15/2017,8,2,26
5/16/2017,12,7,7
5/17/2017,15,6,23
5/18/2017,68,2,29
5/19/2017,39,0,9
5/20/2017,8,5,15
5/21/2017,3,7,12
5/22/2017,27,10,5
5/23/2017,25,8,1
5/24/2017,13,3,24
5/25/2017,23,16,12
5/26/2017,24,2,3
5/27/2017,12,30,17
5/28/2017,23,3,38
5/29/2017,28,3,12
5/30/2017,11,0,31
5/31/2017,15,1,17
6/01/2017,70,4,24
6/02/2017,75,5,17
6/03/2017,30,6,9
6/04/2017,6,19,9
6/05/2017,23,6,16
6/06/2017,19,2,15
6/07/2017,30,1,5
6/08/2017,110,0,26
6/09/2017,35,0,12
6/10/2017,33,7,13
6/11/2017,3,10,8
6/12/2017,21,5,8
6/13/2017,1,1,36
6/14/2017,20,0,16
6/15/2017,11,1,22
6/16/2017,14,15,8
6/17/2017,4,3,9
6/18/2017,0,0,18
6/19/2017,10,6,10
6/20/2017,16,0,13
6/21/2017,13,13,6
6/22/2017,0,11,8
6/23/2017,9,6,10
6/24/2017,0,14,14
6/25/2017,7,13,4
6/26/2017,0,11,21
6/27/2017,5,4,10
6/28/2017,0,1,43
6/29/2017,8,5,26
6/30/2017,18,10,12
7/01/2017,3,5,13
7/02/2017,37,3,17
7/03/2017,83,0,4
7/04/2017,123,0,43
7/05/2017,58,15,50
7/06/2017,22,16,31
7/07/2017,29,14,8
7/08/2017,41,3,19
7/09/2017,17,3,5
7/10/2017,17,3,15
7/11/2017,4,2,25
7/12/2017,20,0,26
7/13/2017,22,1,20
7/14/2017,11,4,18
7/15/2017,4,2,32
7/16/2017,0,0,27
7/17/2017,13,12,27
7/18/2017,26,12,9
7/19/2017,7,6,29
7/20/2017,5,17,21
7/21/2017,18,3,34
7/22/2017,1,11,6
7/23/2017,5,8,13
7/24/2017,7,3,12
7/25/2017,7,8,21
7/26/2017,0,26,14
7/27/2017,0,14,30
7/28/2017,6,9,14
7/29/2017,0,1,15
7/30/2017,14,3,22
7/31/2017,10,10,12
8/01/2017,1,1,21
8/02/2017,16,4,15
8/03/2017,11,23,11
8/04/2017,0,21,31
8/05/2017,11,8,10
8/06/2017,12,1,10
8/07/2017,5,20,18
8/08/2017,9,12,5
8/09/2017,3,2,22
8/10/2017,2,4,18
8/11/2017,5,8,17
8/12/2017,0,6,19
8/13/2017,0,0,21
8/14/2017,3,16,4
8/15/2017,7,1,16
8/16/2017,8,2,12
8/17/2017,20,4,18
8/18/2017,17,16,7
8/19/2017,17,10,13
8/20/2017,1,6,11
8/21/2017,1,15,38
8/22/2017,10,4,25
8/23/2017,6,7,19
8/24/2017,6,16,5
8/25/2017,1,8,26
8/26/2017,1,13,6
8/27/2017,2,0,23
8/28/2017,5,8,14
8/29/2017,10,2,14
8/30/2017,11,8,13
8/31/2017,11,0,134
9/01/2017,9,0,21
9/02/2017,14,5,10
9/03/2017,5,7,26
9/04/2017,0,3,108
9/05/2017,7,0,27
9/06/2017,33,14,27
9/07/2017,39,5,27
9/08/2017,8,14,11
9/09/2017,8,19,13
9/10/2017,3,8,16
9/11/2017,27,4,19
9/12/2017,8,7,24
9/13/2017,15,11,12
9/14/2017,13,9,23
9/15/2017,9,3,12
9/16/2017,5,0,15
9/17/2017,2,0,23
9/18/2017,14,11,20
9/19/2017,6,16,9
9/20/2017,5,10,12
9/21/2017,20,0,9
9/22/2017,15,2,25
9/23/2017,4,0,33
9/24/2017,5,1,11
9/25/2017,15,2,13
9/26/2017,7,7,11
9/27/2017,3,11,6
9/28/2017,5,15,2
9/29/2017,2,5,9
9/30/2017,0,0,18
10/01/2017,2,7,28
10/02/2017,4,10,18
10/03/2017,5,1,19
10/04/2017,11,3,11
10/05/2017,4,2,18
10/06/2017,0,1,13
10/07/2017,0,5,14
10/08/2017,0,12,2
10/09/2017,3,9,5
10/10/2017,27,2,16
10/11/2017,5,4,4
10/12/2017,8,5,16
10/13/2017,16,0,11
10/14/2017,2,0,18
10/15/2017,0,0,19
10/16/2017,0,12,23
10/17/2017,18,4,26
10/18/2017,28,0,33
10/19/2017,71,0,46
10/20/2017,63,0,69
10/21/2017,47,6,24
10/22/2017,18,1,20
10/23/2017,30,3,7
10/24/2017,31,4,25
10/25/2017,20,9,21
10/26/2017,15,14,28
10/27/2017,23,8,3
10/28/2017,5,23,3
10/29/2017,0,4,21
10/30/2017,12,9,12
10/31/2017,17,16,3
11/01/2017,18,3,20
11/02/2017,0,17,11
11/03/2017,12,20,6
11/04/2017,13,6,5
11/05/2017,1,10,11
11/06/2017,5,5,23
11/07/2017,5,12,8
11/08/2017,8,1,25
11/09/2017,9,12,12
11/10/2017,7,11,15
11/11/2017,0,3,17
11/12/2017,0,21,8
11/13/2017,0,21,5
11/14/2017,2,12,17
11/15/2017,10,36,0
11/16/2017,0,11,10
11/17/2017,0,7,17
11/18/2017,0,9,9
11/19/2017,0,13,3
11/20/2017,3,17,5
11/21/2017,13,9,6
11/22/2017,0,11,5
11/23/2017,0,28,23
11/24/2017,0,13,9
11/25/2017,0,2,13
11/26/2017,0,0,13
11/27/2017,0,7,10
11/28/2017,0,2,35
11/29/2017,0,1,25
11/30/2017,15,6,13
12/01/2017,0,14,6
12/02/2017,0,8,8
12/03/2017,0,1,6
12/04/2017,9,7,10
12/05/2017,0,2,15
12/06/2017,0,1,19
12/07/2017,10,11,8
12/08/2017,12,18,10
12/09/2017,0,12,6
12/10/2017,2,12,12
12/11/2017,4,4,11
12/12/2017,19,3,24
12/13/2017,14,8,15
12/14/2017,35,9,7
12/15/2017,24,4,11
12/16/2017,33,13,0
12/17/2017,3,13,10
12/18/2017,47,8,15
12/19/2017,40,23,13
12/20/2017,145,1,27
12/21/2017,46,0,7
12/22/2017,14,17,5
12/23/2017,9,4,15
12/24/2017,4,0,13
12/25/2017,1,1,1
12/26/2017,1,2,23
12/27/2017,0,0,15
12/28/2017,2,2,25
12/29/2017,2,17,6
12/30/2017,0,4,17
12/31/2017,0,2,24
1/01/2018,3,18,33
1/02/2018,0,8,32
1/03/2018,11,19,19
1/04/2018,25,7,49
1/05/2018,15,7,37
1/06/2018,0,0,36
1/07/2018,0,8,21
1/08/2018,4,7,6
1/09/2018,17,20,13
1/10/2018,17,3,18
1/11/2018,21,7,10
1/12/2018,11,4,6
1/13/2018,2,6,13
1/14/2018,2,2,16
1/15/2018,13,1,13
1/16/2018,7,16,12
1/17/2018,0,14,8
1/18/2018,5,13,14
1/19/2018,7,15,0
1/20/2018,0,12,12
1/21/2018,0,14,5
1/22/2018,4,31,3
1/23/2018,0,16,6
1/24/2018,0,6,26
1/25/2018,12,6,25
1/26/2018,18,0,22
1/27/2018,24,3,4
1/28/2018,8,10,5
1/29/2018,59,0,1
1/30/2018,141,42,56
1/31/2018,96,0,228
2/01/2018,39,42,34
2/02/2018,22,8,22
2/03/2018,8,15,10
2/04/2018,14,1,25
2/05/2018,12,22,1
2/06/2018,19,29,4
2/07/2018,26,8,8
2/08/2018,22,7,10
2/09/2018,5,18,5
2/10/2018,1,8,18
2/11/2018,11,25,3
2/12/2018,18,0,19
2/13/2018,27,0,16
2/14/2018,24,1,18
2/15/2018,19,10,13
2/16/2018,12,9,14
2/17/2018,9,19,13
2/18/2018,14,6,15
2/19/2018,8,7,9
2/20/2018,14,6,8
2/21/2018,22,11,11
2/22/2018,9,17,6
2/23/2018,39,8,9
2/24/2018,3,19,13
2/25/2018,0,26,6
2/26/2018,0,18,17
2/27/2018,6,20,15
2/28/2018,12,6,7
3/01/2018,4,1,7
3/02/2018,5,10,15
3/03/2018,0,2,17
3/04/2018,1,11,4
3/05/2018,2,9,8
3/06/2018,21,8,6
3/07/2018,14,8,12
3/08/2018,0,3,13
3/09/2018,0,6,20
3/10/2018,9,7,28
3/11/2018,5,5,25
3/12/2018,29,15,6
3/13/2018,12,11,10
3/14/2018,5,13,11
3/15/2018,14,4,10
3/16/2018,14,3,14
3/17/2018,14,7,14
3/18/2018,3,23,10
3/19/2018,25,23,14
3/20/2018,14,28,1
3/21/2018,19,3,20
3/22/2018,2,3,20
3/23/2018,11,14,5
3/24/2018,0,13,7
3/25/2018,12,7,13
3/26/2018,15,4,6
3/27/2018,11,5,18
3/28/2018,15,13,8
3/29/2018,1,13,14
3/30/2018,6,1,14
3/31/2018,0,3,12
4/01/2018,1,3,7
4/02/2018,1,4,24
4/03/2018,19,3,26
4/04/2018,35,6,15
4/05/2018,1,5,14
4/06/2018,8,15,8
4/07/2018,0,17,6
4/08/2018,4,15,5
4/09/2018,2,11,10
4/10/2018,9,6,30
4/11/2018,19,16,4
4/12/2018,12,31,5
4/13/2018,0,13,14
4/14/2018,6,10,9
4/15/2018,7,13,1
4/16/2018,13,4,6
4/17/2018,13,12,7
4/18/2018,7,23,8
4/19/2018,15,37,9
4/20/2018,0,14,61
4/21/2018,0,7,46
4/22/2018,0,16,12
4/23/2018,1,28,16
4/24/2018,1,14,10
4/25/2018,4,7,11
4/26/2018,0,15,10
4/27/2018,0,1,32
4/28/2018,0,0,31
4/29/2018,3,25,17
4/30/2018,11,6,23
5/01/2018,15,8,10
5/02/2018,4,27,5
5/03/2018,15,13,7
5/04/2018,1,25,11
5/05/2018,5,17,20
5/06/2018,0,0,15
5/07/2018,24,8,7
5/08/2018,8,19,13
5/09/2018,13,17,16
5/10/2018,10,20,19
5/11/2018,5,14,20
5/12/2018,3,20,12
5/13/2018,6,6,10
5/14/2018,2,10,7
5/15/2018,4,8,16
5/16/2018,10,4,24
5/17/2018,7,17,7
5/18/2018,3,24,8
5/19/2018,0,8,11
5/20/2018,1,10,10
5/21/2018,4,18,23
5/22/2018,20,17,18
5/23/2018,44,17,19
5/24/2018,17,22,26
5/25/2018,7,19,6
5/26/2018,0,0,19
5/27/2018,8,12,9
5/28/2018,6,8,18
5/29/2018,1,10,11
5/30/2018,0,10,12
5/31/2018,0,9,9
6/01/2018,1,24,0
6/02/2018,1,15,6
6/03/2018,3,14,9
6/04/2018,6,8,12
6/05/2018,3,13,6
6/06/2018,13,10,18
6/07/2018,14,5,7
6/08/2018,4,11,21
6/09/2018,1,5,8
6/10/2018,1,14,11
6/11/2018,18,1,9
6/12/2018,10,13,14
6/13/2018,6,15,13
6/14/2018,0,16,6
6/15/2018,0,0,18
6/16/2018,17,2,16
6/17/2018,13,12,1
6/18/2018,11,6,4
6/19/2018,24,11,3
6/20/2018,42,12,41
6/21/2018,20,6,24
6/22/2018,11,1,16
6/23/2018,0,5,11
6/24/2018,5,5,15
6/25/2018,26,3,5
6/26/2018,23,20,11
6/27/2018,14,17,3
6/28/2018,7,5,23
6/29/2018,4,5,11
6/30/2018,6,3,12
7/01/2018,10,4,9
7/02/2018,10,9,5
7/03/2018,9,0,17
7/04/2018,17,1,6
7/05/2018,12,5,12
7/06/2018,15,9,6
7/07/2018,0,2,23
7/08/2018,11,2,22
7/09/2018,7,2,16
7/10/2018,2,15,27
7/11/2018,15,5,12
7/12/2018,12,5,0
7/13/2018,19,3,5
7/14/2018,5,3,11
7/15/2018,17,6,6
7/16/2018,0,15,8
7/17/2018,0,5,15
7/18/2018,0,3,10
7/19/2018,1,4,14
7/20/2018,7,8,5
7/21/2018,3,2,11
7/22/2018,4,8,14
7/23/2018,35,15,26
7/24/2018,106,14,8
7/25/2018,90,14,67
7/26/2018,42,2,48
7/27/2018,40,9,46
7/28/2018,18,9,15
7/29/2018,8,6,22
7/30/2018,3,2,28
7/31/2018,52,7,37
8/01/2018,42,6,11
8/02/2018,8,6,14
8/03/2018,5,8,17
8/04/2018,7,7,30
8/05/2018,16,8,28
8/06/2018,14,14,11
8/07/2018,3,4,29
8/08/2018,1,8,21
8/09/2018,13,3,15
8/10/2018,7,8,16
8/11/2018,9,14,5
8/12/2018,0,17,21
8/13/2018,4,6,17
8/14/2018,18,10,6
8/15/2018,6,9,13
8/16/2018,13,11,5
8/17/2018,16,7,10
8/18/2018,5,3,19
8/19/2018,0,0,14
8/20/2018,9,11,7
8/21/2018,4,12,6
8/22/2018,4,14,10
8/23/2018,0,4,26
8/24/2018,8,13,6
8/25/2018,25,0,11
8/26/2018,15,14,11
8/27/2018,18,6,10
8/28/2018,7,19,8
8/29/2018,0,13,29
8/30/2018,7,19,8
8/31/2018,0,24,1
9/01/2018,6,11,5
9/02/2018,3,12,6
9/03/2018,20,15,1
9/04/2018,22,11,5
9/05/2018,8,7,10
9/06/2018,9,1,27
9/07/2018,1,31,21
9/08/2018,0,28,26
9/09/2018,0,10,17
9/10/2018,7,14,4
9/11/2018,4,19,17
9/12/2018,5,36,2
9/13/2018,0,26,22
9/14/2018,0,16,20
9/15/2018,2,9,20
9/16/2018,0,7,13
9/17/2018,15,21,10
9/18/2018,32,20,22
9/19/2018,13,28,20
9/20/2018,11,21,6
9/21/2018,1,33,10
9/22/2018,15,20,6
9/23/2018,18,6,9
9/24/2018,3,1,55
9/25/2018,4,26,50
9/26/2018,12,3,27
9/27/2018,10,14,14
9/28/2018,28,9,11
9/29/2018,11,13,16
9/30/2018,1,16,10
10/01/2018,10,9,22
10/02/2018,0,14,14
10/03/2018,2,7,27
10/04/2018,13,9,23
10/05/2018,28,5,12
10/06/2018,11,4,7
10/07/2018,9,8,3
10/08/2018,5,23,12
10/09/2018,23,14,3
10/10/2018,36,16,11
10/11/2018,23,31,8
10/12/2018,17,23,7
10/13/2018,1,18,15
10/14/2018,46,26,16
10/15/2018,21,7,9
10/16/2018,24,14,16
10/17/2018,47,14,61
10/18/2018,27,2,37
10/19/2018,10,7,18
10/20/2018,10,4,16
10/21/2018,7,10,19
10/22/2018,29,10,5
10/23/2018,28,12,14
10/24/2018,6,2,26
10/25/2018,24,3,20
10/26/2018,24,13,8
10/27/2018,16,8,14
10/28/2018,8,15,9
10/29/2018,49,0,19
10/30/2018,15,9,1
10/31/2018,27,6,19
11/01/2018,18,13,10
11/02/2018,21,2,10
11/03/2018,2,3,16
11/04/2018,5,11,20
11/05/2018,0,3,25
11/06/2018,12,16,18
11/07/2018,28,10,34
11/08/2018,42,17,9
11/09/2018,15,13,17
11/10/2018,13,15,4
11/11/2018,14,5,3
11/12/2018,8,13,10
11/13/2018,0,13,16
11/14/2018,3,15,22
11/15/2018,8,18,12
11/16/2018,0,18,27
11/17/2018,1,15,17
11/18/2018,0,9,10
11/19/2018,17,4,11
11/20/2018,25,7,15
11/21/2018,23,11,8
11/22/2018,5,14,17
11/23/2018,2,18,9
11/24/2018,2,10,11
11/25/2018,8,4,15
11/26/2018,15,14,16
11/27/2018,0,41,12
11/28/2018,6,13,15
11/29/2018,95,6,33
11/30/2018,20,15,22
12/01/2018,9,17,8
12/02/2018,2,19,14
12/03/2018,11,39,9
12/04/2018,2,31,1
12/05/2018,21,2,26
12/06/2018,8,9,20
12/07/2018,4,6,24
12/08/2018,2,5,19
12/09/2018,27,13,3
12/10/2018,31,19,10
12/11/2018,49,20,129
12/12/2018,21,6,66
12/13/2018,11,24,21
12/14/2018,8,11,34
12/15/2018,9,4,36
12/16/2018,20,17,24
12/17/2018,88,4,62
12/18/2018,69,22,77
12/19/2018,32,10,43
12/20/2018,5,20,20
12/21/2018,24,24,5
12/22/2018,1,7,19
12/23/2018,8,13,8
12/24/2018,5,1,13
12/25/2018,0,4,18
12/26/2018,11,3,13
12/27/2018,0,5,23
12/28/2018,12,11,8
12/29/2018,0,13,17
12/30/2018,0,4,13
12/31/2018,0,12,14
1/01/2019,0,8,17
1/02/2019,0,19,12
1/03/2019,4,8,23
1/04/2019,4,38,4
1/05/2019,3,18,18
1/06/2019,4,7,16
1/07/2019,3,23,10
1/08/2019,10,30,19
1/09/2019,16,21,6
1/10/2019,2,20,15
1/11/2019,1,23,5
1/12/2019,7,15,10
1/13/2019,0,7,19
1/14/2019,3,42,10
1/15/2019,14,34,11
1/16/2019,7,27,18
1/17/2019,23,29,1
1/18/2019,28,22,7
1/19/2019,6,9,9
1/20/2019,33,12,8
1/21/2019,9,26,12
1/22/2019,5,51,65
1/23/2019,5,48,13
1/24/2019,2,31,20
1/25/2019,18,15,19
1/26/2019,1,8,23
1/27/2019,0,19,18
1/28/2019,11,18,13
1/29/2019,6,12,14
1/30/2019,1,33,15
1/31/2019,10,16,24
2/01/2019,7,13,20
2/02/2019,0,21,1
2/03/2019,0,3,26
2/04/2019,17,10,20
2/05/2019,27,16,10
2/06/2019,17,17,12
2/07/2019,6,17,19
2/08/2019,3,12,18
2/09/2019,0,29,4
2/10/2019,7,21,23
2/11/2019,4,32,35
2/12/2019,0,49,7
2/13/2019,0,58,5
2/14/2019,5,37,6
2/15/2019,11,10,15
2/16/2019,20,11,7
2/17/2019,25,40,0
2/18/2019,6,81,7
2/19/2019,20,27,26
2/20/2019,21,11,21
2/21/2019,4,23,23
2/22/2019,0,22,14
2/23/2019,1,0,27
2/24/2019,1,11,9
2/25/2019,1,23,13
2/26/2019,11,22,6
2/27/2019,0,18,7
2/28/2019,4,11,12
3/01/2019,13,13,11
3/02/2019,13,4,45
3/03/2019,6,8,22
3/04/2019,0,10,22
3/05/2019,0,10,29
3/06/2019,0,16,29
3/07/2019,7,25,6
3/08/2019,0,17,20
3/09/2019,11,2,23
3/10/2019,6,7,21
3/11/2019,0,11,30
3/12/2019,0,20,6
3/13/2019,0,15,12
3/14/2019,10,27,14
3/15/2019,2,8,1
3/16/2019,1,5,3
3/17/2019,0,3,9
3/18/2019,0,11,13
3/19/2019,3,3,10
3/20/2019,0,16,11
3/21/2019,0,8,23
3/22/2019,0,11,8
3/23/2019,0,12,6
3/24/2019,0,0,9
3/25/2019,0,16,14
3/26/2019,0,12,16
3/27/2019,9,9,9
3/28/2019,5,14,8
3/29/2019,0,17,19
3/30/2019,0,9,2
3/31/2019,0,5,12
4/01/2019,1,3,14
4/02/2019,0,7,14
4/03/2019,0,8,20
4/04/2019,9,18,11
4/05/2019,4,15,16
4/06/2019,0,10,8
4/07/2019,5,19,5
4/08/2019,0,2,12
4/09/2019,0,1,9
4/10/2019,0,4,15
4/11/2019,3,12,6
4/12/2019,0,1,15
4/13/2019,0,6,13
4/14/2019,0,2,9
4/15/2019,0,6,16
4/16/2019,14,12,10
4/17/2019,10,2,16
4/18/2019,3,39,16
4/19/2019,0,11,14
4/20/2019,0,21,28
4/21/2019,0,21,4
4/22/2019,0,11,13
4/23/2019,18,10,22
4/24/2019,0,10,22
4/25/2019,0,4,12
4/26/2019,4,10,11
4/27/2019,0,5,26
4/28/2019,10,8,6
4/29/2019,10,16,2
4/30/2019,7,16,19
5/01/2019,4,9,18
5/02/2019,15,8,17
5/03/2019,10,20,11
5/04/2019,2,19,19
5/05/2019,39,30,24
5/06/2019,150,1,36
5/07/2019,172,37,102
5/08/2019,38,39,86
5/09/2019,25,11,50
5/10/2019,16,18,23
5/11/2019,0,12,11
5/12/2019,2,12,18
5/13/2019,5,21,26
5/14/2019,6,28,21
5/15/2019,7,10,23
5/16/2019,5,14,21
5/17/2019,0,11,16
5/18/2019,0,28,7
5/19/2019,9,23,5
5/20/2019,20,9,0
5/21/2019,4,6,5
5/22/2019,21,16,16
5/23/2019,0,22,13
5/24/2019,9,23,6
5/25/2019,0,1,11
5/26/2019,0,16,10
5/27/2019,3,18,19
5/28/2019,8,14,10
5/29/2019,0,12,30
5/30/2019,2,4,23
5/31/2019,6,8,19
6/01/2019,1,22,5
6/02/2019,9,3,5
6/03/2019,1,5,20
6/04/2019,0,9,16
6/05/2019,0,11,12
6/06/2019,0,11,14
6/07/2019,0,10,9
6/08/2019,0,11,16
6/09/2019,0,18,13
6/10/2019,64,19,15
6/11/2019,16,38,12
6/12/2019,26,73,7
6/13/2019,10,23,22
6/14/2019,12,24,8
6/15/2019,2,9,12
6/16/2019,0,1,12
6/17/2019,13,15,13
6/18/2019,9,10,21
6/19/2019,1,21,18
6/20/2019,4,37,2
6/21/2019,0,17,9
6/22/2019,0,20,8
6/23/2019,0,11,5
6/24/2019,0,13,17
6/25/2019,5,23,10
6/26/2019,0,29,13
6/27/2019,0,6,8
6/28/2019,0,10,20
6/29/2019,0,12,6
6/30/2019,2,7,20
7/01/2019,4,4,22
7/02/2019,3,19,11
7/03/2019,2,14,3
7/04/2019,0,20,13
7/05/2019,1,19,15
7/06/2019,0,15,5
7/07/2019,0,6,15
7/08/2019,8,13,6
7/09/2019,23,25,0
7/10/2019,58,24,27
7/11/2019,39,4,23
7/12/2019,33,10,34
7/13/2019,0,14,13
7/14/2019,0,7,13
7/15/2019,3,22,2
7/16/2019,0,17,7
7/17/2019,8,6,14
7/18/2019,0,22,12
7/19/2019,3,16,11
7/20/2019,4,11,20
7/21/2019,10,18,9
7/22/2019,5,27,18
7/23/2019,0,11,13
7/24/2019,1,7,20
7/25/2019,18,7,15
7/26/2019,3,25,3
7/27/2019,2,6,18
7/28/2019,0,0,22
7/29/2019,0,22,23
7/30/2019,0,16,18
7/31/2019,3,5,24
8/01/2019,5,15,7
8/02/2019,6,13,10
8/03/2019,0,8,20
8/04/2019,0,1,15
8/05/2019,1,1,15
8/06/2019,3,6,18
8/07/2019,1,5,26
8/08/2019,6,7,19
8/09/2019,0,11,17
8/10/2019,10,5,23
8/11/2019,0,25,8
8/12/2019,1,61,3
8/13/2019,1,31,14
8/14/2019,11,20,12
8/15/2019,27,29,0
8/16/2019,15,12,18
8/17/2019,12,20,11
8/18/2019,13,8,3
8/19/2019,19,13,10
8/20/2019,4,16,14
8/21/2019,0,8,9
8/22/2019,3,9,9
8/23/2019,4,22,11
8/24/2019,4,28,5
8/25/2019,0,10,13
8/26/2019,0,15,11
8/27/2019,6,25,8
8/28/2019,0,12,33
8/29/2019,0,2,35
8/30/2019,0,20,16
8/31/2019,0,18,13
9/01/2019,0,10,19
9/02/2019,15,8,16
9/03/2019,85,1,33
9/04/2019,40,6,36
9/05/2019,21,15,14
9/06/2019,14,25,27
9/07/2019,11,6,13
9/08/2019,8,7,19
9/09/2019,29,4,29
9/10/2019,6,27,20
9/11/2019,24,29,52
9/12/2019,29,9,36
9/13/2019,41,17,6
9/14/2019,6,6,17
9/15/2019,8,9,20
9/16/2019,10,10,25
9/17/2019,2,20,15
9/18/2019,5,29,82
9/19/2019,10,36,9
9/20/2019,13,27,3
9/21/2019,8,25,9
9/22/2019,2,33,7
9/23/2019,15,17,6
9/24/2019,0,14,25
9/25/2019,23,25,12
9/26/2019,8,11,29
9/27/2019,0,11,26
9/28/2019,3,25,3
9/29/2019,2,14,12
9/30/2019,1,7,25
10/01/2019,2,14,12
10/02/2019,5,16,3
10/03/2019,0,23,6
10/04/2019,0,2,28
10/05/2019,0,5,9
10/06/2019,1,7,7
10/07/2019,9,8,18
10/08/2019,0,21,20
10/09/2019,14,18,12
10/10/2019,0,20,26
10/11/2019,0,11,8
10/12/2019,0,6,10
10/13/2019,0,8,7
10/14/2019,6,17,8
10/15/2019,4,20,19
10/16/2019,1,4,15
10/17/2019,18,14,9
10/18/2019,0,17,12
10/19/2019,0,24,4
10/20/2019,7,25,7
10/21/2019,34,30,12
10/22/2019,21,18,11
10/23/2019,1,21,36
10/24/2019,0,13,36
10/25/2019,0,0,27
10/26/2019,0,0,32
10/27/2019,4,9,17
10/28/2019,0,18,8
10/29/2019,23,20,1
10/30/2019,7,19,7
10/31/2019,0,21,4
11/01/2019,0,23,6
11/02/2019,0,12,22
11/03/2019,0,10,16
11/04/2019,1,38,4
11/05/2019,7,21,12
11/06/2019,0,12,15
11/07/2019,5,24,20
11/08/2019,5,10,17
11/09/2019,0,12,12
11/10/2019,13,9,23
11/11/2019,13,19,6
11/12/2019,2,23,19
11/13/2019,4,33,13
11/14/2019,3,31,17
11/15/2019,2,33,3
11/16/2019,14,27,2
11/17/2019,15,16,1
11/18/2019,0,7,34
11/19/2019,0,16,17
11/20/2019,12,39,3
11/21/2019,21,13,26
11/22/2019,5,32,0
11/23/2019,2,6,21
11/24/2019,1,4,32
11/25/2019,2,11,14
11/26/2019,1,15,24
11/27/2019,4,9,19
11/28/2019,3,38,9
11/29/2019,1,24,11
11/30/2019,0,13,15
12/01/2019,4,17,11
12/02/2019,13,17,7
12/03/2019,161,43,140
12/04/2019,15,70,158
12/05/2019,13,37,96
12/06/2019,21,14,50
12/07/2019,13,24,23
12/08/2019,17,10,16
12/09/2019,6,16,10
12/10/2019,0,12,27
12/11/2019,22,21,3
12/12/2019,13,14,26
12/13/2019,0,13,10
12/14/2019,0,3,17
12/15/2019,0,5,28
12/16/2019,1,25,23
12/17/2019,0,13,16
12/18/2019,41,7,28
12/19/2019,17,27,8
12/20/2019,4,23,17
12/21/2019,3,4,9
12/22/2019,0,3,13
12/23/2019,0,5,11
12/24/2019,0,4,30
12/25/2019,0,6,14
12/26/2019,0,1,11
12/27/2019,0,9,12
12/28/2019,2,18,12
12/29/2019,0,9,16
12/30/2019,0,16,19
12/31/2019,7,10,11
1/01/2020,0,6,15
1/02/2020,2,19,6
1/03/2020,4,12,5
1/04/2020,0,3,7
1/05/2020,0,5,13
1/06/2020,1,0,21
1/07/2020,0,25,27
1/08/2020,3,4,28
1/09/2020,0,17,19
1/10/2020,0,1,17
1/11/2020,0,4,17
1/12/2020,2,3,13
1/13/2020,1,7,12
1/14/2020,0,0,31
1/15/2020,0,6,26
1/16/2020,14,19,23
1/17/2020,7,15,28
1/18/2020,0,7,13
1/19/2020,1,1,19
1/20/2020,1,6,21
1/21/2020,9,16,19
1/22/2020,0,1,27
1/23/2020,11,27,14
1/24/2020,0,3,17
1/25/2020,1,2,12
1/26/2020,0,0,16
1/27/2020,0,13,23
1/28/2020,10,6,6
1/29/2020,0,3,24
1/30/2020,10,9,20
1/31/2020,2,6,27
2/01/2020,0,3,16
2/02/2020,0,12,12
2/03/2020,9,6,14
2/04/2020,0,28,8
2/05/2020,3,20,13
2/06/2020,0,1,18
2/07/2020,0,0,28
2/08/2020,0,0,31
2/09/2020,1,0,19
2/10/2020,0,0,62
2/11/2020,0,0,22
2/12/2020,0,0,24
2/13/2020,0,0,20
2/14/2020,11,8,20
2/15/2020,0,7,10
2/16/2020,2,8,7
2/17/2020,1,10,13
2/18/2020,24,20,7
2/19/2020,6,15,24
2/20/2020,20,9,25
2/21/2020,5,25,35
2/22/2020,1,21,3
2/23/2020,11,8,18
2/24/2020,12,4,22
2/25/2020,1,18,13
2/26/2020,0,11,17
2/27/2020,0,8,15
2/28/2020,0,8,9
2/29/2020,0,9,10
